TIMESTAMP,BYTE0,BYTE1,BYTE2,BYTE3,BYTE4,BYTE5,BYTE6,BYTE7
89954,255,206,112,7,68,0,0,0
89965,255,206,112,9,70,0,0,0
89976,255,206,112,11,72,0,0,0
89984,255,206,112,13,74,0,0,0
89995,255,206,112,15,76,0,0,0
90006,255,206,112,1,62,0,0,0
90013,255,206,112,3,64,0,0,0
90024,255,206,112,5,66,0,0,0
90036,255,206,112,7,68,0,0,0
90043,255,206,112,9,70,0,0,0
90054,255,206,112,11,72,0,0,0
90065,255,206,112,13,74,0,0,0
90073,255,206,112,15,76,0,0,0
90084,255,206,112,1,62,0,0,0
90095,255,206,112,3,64,0,0,0
90102,255,206,112,5,66,0,0,0
90114,255,206,112,7,68,0,0,0
90125,255,206,112,9,70,0,0,0
90144,255,206,112,13,74,0,0,0
90155,255,206,112,15,76,0,0,0
90166,255,206,112,1,62,0,0,0
90174,255,206,112,3,64,0,0,0
90184,255,206,112,5,66,0,0,0
90196,255,206,112,7,68,0,0,0
90204,255,206,112,9,70,0,0,0
90215,255,206,112,11,72,0,0,0
90226,255,206,112,13,74,0,0,0
90245,255,206,112,1,62,0,0,0
90256,255,206,112,3,64,0,0,0
90263,255,206,112,5,66,0,0,0
90274,255,206,112,7,68,0,0,0
90286,255,206,112,9,70,0,0,0
90293,255,206,112,11,72,0,0,0
90304,255,206,112,13,74,0,0,0
90315,255,206,112,15,76,0,0,0
90326,255,206,112,1,62,0,0,0
90345,255,206,112,5,66,0,0,0
90355,255,206,112,7,68,0,0,0
90363,255,206,112,9,70,0,0,0
90375,255,206,112,11,72,0,0,0
90386,255,206,112,13,74,0,0,0
90393,255,206,112,15,76,0,0,0
90404,255,206,112,1,62,0,0,0
90416,255,206,112,3,64,0,0,0
90423,255,206,112,5,66,0,0,0
90445,255,206,112,9,70,0,0,0
90452,255,206,112,11,72,0,0,0
90464,255,206,112,13,74,0,0,0
90475,255,206,112,15,76,0,0,0
90486,255,206,112,1,62,0,0,0
90493,255,206,112,3,64,0,0,0
90505,255,206,112,5,66,0,0,0
90516,255,206,112,7,68,0,0,0
90523,255,206,112,9,70,0,0,0
90546,255,206,112,13,74,0,0,0
90553,255,206,112,15,76,0,0,0
90564,255,206,112,1,62,0,0,0
90575,255,206,112,3,64,0,0,0
90583,255,206,112,5,66,0,0,0
90594,255,206,112,7,68,0,0,0
90605,255,206,112,9,70,0,0,0
90616,255,206,112,11,72,0,0,0
90624,255,206,112,13,74,0,0,0
90642,255,206,112,1,62,0,0,0
90653,255,206,112,3,64,0,0,0
90664,255,206,112,5,66,0,0,0
90676,255,206,112,7,68,0,0,0
90683,255,206,112,9,70,0,0,0
90694,255,206,112,11,72,0,0,0
90705,255,206,112,13,74,0,0,0
90713,255,206,112,15,76,0,0,0
90724,255,206,112,1,62,0,0,0
90742,255,206,112,5,66,0,0,0
90754,255,206,112,7,68,0,0,0
90765,255,206,112,9,70,0,0,0
90776,255,206,112,11,72,0,0,0
90783,255,206,112,13,74,0,0,0
90795,255,206,112,15,76,0,0,0
90806,255,206,112,1,62,0,0,0
90813,255,206,112,3,64,0,0,0
90824,255,206,112,5,66,0,0,0
90844,255,206,112,9,70,0,0,0
90854,255,206,112,11,72,0,0,0
90865,255,206,112,13,74,0,0,0
90872,255,206,112,15,76,0,0,0
90884,255,206,112,1,62,0,0,0
90895,255,206,112,3,64,0,0,0
90902,255,206,112,5,66,0,0,0
90914,255,206,112,7,68,0,0,0
90925,255,206,112,9,70,0,0,0
90944,255,206,112,13,74,0,0,0
90955,255,206,112,15,76,0,0,0
90962,255,206,112,1,62,0,0,0
90974,255,206,112,3,64,0,0,0
90985,255,206,112,5,66,0,0,0
90996,255,206,112,7,68,0,0,0
91003,255,206,112,9,70,0,0,0
91015,255,206,112,11,72,0,0,0
91023,255,206,112,13,74,0,0,0
91044,255,206,112,1,62,0,0,0
91064,255,206,112,5,66,0,0,0
91075,255,206,112,7,68,0,0,0
91085,255,206,112,9,70,0,0,0
91094,255,206,112,11,72,0,0,0
91104,255,206,112,13,74,0,0,0
91116,255,206,112,15,76,0,0,0
91123,255,206,112,1,62,0,0,0
91145,255,206,112,5,66,0,0,0
91153,255,206,112,7,68,0,0,0
91164,255,206,112,9,70,0,0,0
91175,255,206,112,11,72,0,0,0
91183,255,206,112,13,74,0,0,0
91194,255,206,112,15,76,0,0,0
91205,255,206,112,1,62,0,0,0
91216,255,206,112,3,64,0,0,0
91224,255,206,112,5,66,0,0,0
91242,255,206,112,9,70,0,0,0
91265,255,206,112,13,74,0,0,0
91276,255,206,112,15,76,0,0,0
91283,255,206,112,1,62,0,0,0
91294,255,206,112,3,64,0,0,0
91305,255,206,112,5,66,0,0,0
91313,255,206,112,7,68,0,0,0
91324,255,206,112,9,70,0,0,0
91342,255,206,112,13,74,0,0,0
91365,255,206,112,1,62,0,0,0
91376,255,206,112,3,64,0,0,0
91383,255,206,112,5,66,0,0,0
91395,255,206,112,7,68,0,0,0
91402,255,206,112,9,70,0,0,0
91414,255,206,112,11,72,0,0,0
91424,255,206,112,13,74,0,0,0
91444,255,206,112,1,62,0,0,0
91465,255,206,112,5,66,0,0,0
91473,255,206,112,7,68,0,0,0
91485,255,206,112,9,70,0,0,0
91496,255,206,112,11,72,0,0,0
91503,255,206,112,13,74,0,0,0
91514,255,206,112,15,76,0,0,0
91526,255,206,112,1,62,0,0,0
91533,255,206,112,3,64,0,0,0
91544,255,206,112,5,66,0,0,0
91566,255,206,112,9,70,0,0,0
91573,255,206,112,11,72,0,0,0
91584,255,206,112,13,74,0,0,0
91595,255,206,112,15,76,0,0,0
91602,255,206,112,1,62,0,0,0
91614,255,206,112,3,64,0,0,0
91625,255,206,112,5,66,0,0,0
91632,255,206,112,7,68,0,0,0
91643,255,206,112,9,70,0,0,0
91666,255,206,112,13,74,0,0,0
91673,255,206,112,15,76,0,0,0
91684,255,206,112,1,62,0,0,0
91696,255,206,112,3,64,0,0,0
91703,255,206,112,5,66,0,0,0
91714,255,206,112,7,68,0,0,0
91725,255,206,112,9,70,0,0,0
91732,255,206,112,11,72,0,0,0
91744,255,206,112,13,74,0,0,0
91755,255,206,112,15,76,0,0,0
91765,255,206,112,1,62,0,0,0
91773,255,206,112,3,64,0,0,0
91784,255,206,112,5,66,0,0,0
91795,255,206,112,7,68,0,0,0
91803,255,206,112,9,70,0,0,0
91814,255,206,112,11,72,0,0,0
91825,255,206,112,13,74,0,0,0
91833,255,206,112,15,76,0,0,0
91843,255,206,112,1,62,0,0,0
91854,255,206,112,3,64,0,0,0
91866,255,206,112,5,66,0,0,0
91873,255,206,112,7,68,0,0,0
91884,255,206,112,9,70,0,0,0
91895,255,206,112,11,72,0,0,0
91902,255,206,112,13,74,0,0,0
91914,255,206,112,15,76,0,0,0
91925,255,206,112,1,62,0,0,0
91932,255,206,112,3,64,0,0,0
91943,255,206,112,5,66,0,0,0
91955,255,206,112,7,68,0,0,0
91962,255,206,112,9,70,0,0,0
91973,255,206,112,11,72,0,0,0
91984,255,206,112,13,74,0,0,0
91993,255,206,112,15,76,0,0,0
92004,255,206,112,1,62,0,0,0
92015,255,206,112,3,64,0,0,0
92022,255,206,112,5,66,0,0,0
92034,255,206,112,7,68,0,0,0
92045,255,206,112,9,70,0,0,0
92055,255,206,112,11,72,0,0,0
92063,255,206,112,13,74,0,0,0
92075,255,206,112,15,76,0,0,0
92086,255,206,112,1,62,0,0,0
92093,255,206,112,3,64,0,0,0
92104,255,206,112,5,66,0,0,0
92115,255,206,112,7,68,0,0,0
92123,255,206,112,9,70,0,0,0
92134,255,206,112,11,72,0,0,0
92145,255,206,112,13,74,0,0,0
92152,255,206,112,15,76,0,0,0
92164,255,206,112,1,62,0,0,0
92175,255,206,112,3,64,0,0,0
92182,255,206,112,5,66,0,0,0
92193,255,206,112,7,68,0,0,0
92205,255,206,112,9,70,0,0,0
92216,255,206,112,11,72,0,0,0
92223,255,206,112,13,74,0,0,0
92246,255,206,112,1,62,0,0,0
92253,255,206,112,3,64,0,0,0
92264,255,206,112,5,66,0,0,0
92275,255,206,112,7,68,0,0,0
92282,255,206,112,9,70,0,0,0
92294,255,206,112,11,72,0,0,0
92305,255,206,112,13,74,0,0,0
92312,255,206,112,15,76,0,0,0
92323,255,206,112,1,62,0,0,0
92342,255,206,112,5,66,0,0,0
92353,255,206,112,7,68,0,0,0
92364,255,206,112,9,70,0,0,0
92376,255,206,112,11,72,0,0,0
92384,255,206,112,13,74,0,0,0
92395,255,206,112,15,76,0,0,0
92405,255,206,112,1,62,0,0,0
92413,255,206,112,3,64,0,0,0
92424,255,206,112,5,66,0,0,0
92443,255,206,112,9,70,0,0,0
92453,255,206,112,11,72,0,0,0
92465,255,206,112,13,74,0,0,0
92472,255,206,112,15,76,0,0,0
92483,255,206,112,1,62,0,0,0
92494,255,206,112,3,64,0,0,0
92503,255,206,112,5,66,0,0,0
92514,255,206,112,7,68,0,0,0
92524,255,206,112,9,70,0,0,0
92544,255,206,112,13,74,0,0,0
92554,255,206,112,15,76,0,0,0
92565,255,206,112,1,62,0,0,0
92572,255,206,112,3,64,0,0,0
92583,255,206,112,5,66,0,0,0
92595,255,206,112,7,68,0,0,0
92602,255,206,112,9,70,0,0,0
92613,255,206,112,11,72,0,0,0
92624,255,206,112,13,74,0,0,0
92633,255,206,112,15,76,0,0,0
92643,255,206,112,1,62,0,0,0
92654,255,206,112,3,64,0,0,0
92665,255,206,112,5,66,0,0,0
92673,255,206,112,7,68,0,0,0
92684,255,206,112,9,70,0,0,0
92695,255,206,112,11,72,0,0,0
92702,255,206,112,13,74,0,0,0
92713,255,206,112,15,76,0,0,0
92725,255,206,112,1,62,0,0,0
92732,255,206,112,3,64,0,0,0
92743,255,206,112,5,66,0,0,0
92754,255,206,112,7,68,0,0,0
92766,255,206,112,9,70,0,0,0
92773,255,206,112,11,72,0,0,0
92784,255,206,112,13,74,0,0,0
92795,255,206,112,15,76,0,0,0
92803,255,206,112,1,62,0,0,0
92814,255,206,112,3,64,0,0,0
92825,255,206,112,5,66,0,0,0
92832,255,206,112,7,68,0,0,0
92844,255,206,112,9,70,0,0,0
92855,255,206,112,11,72,0,0,0
92862,255,206,112,13,74,0,0,0
92873,255,206,112,15,76,0,0,0
92884,255,206,112,1,62,0,0,0
92896,255,206,112,3,64,0,0,0
92903,255,206,112,5,66,0,0,0
92914,255,206,112,7,68,0,0,0
92925,255,206,112,9,70,0,0,0
92933,255,206,112,11,72,0,0,0
92944,255,206,112,13,74,0,0,0
92955,255,206,112,15,76,0,0,0
92962,255,206,112,1,62,0,0,0
92974,255,206,112,3,64,0,0,0
92985,255,206,112,5,66,0,0,0
92992,255,206,112,7,68,0,0,0
93003,255,206,112,9,70,0,0,0
93015,255,206,112,11,72,0,0,0
93022,255,206,112,13,74,0,0,0
93033,255,206,112,15,76,0,0,0
93044,255,206,112,1,62,0,0,0
93056,255,206,112,3,64,0,0,0
93063,255,206,112,5,66,0,0,0
93074,255,206,112,7,68,0,0,0
93085,255,206,112,9,70,0,0,0
93092,255,206,112,11,72,0,0,0
93104,255,206,112,13,74,0,0,0
93115,255,206,112,15,76,0,0,0
93122,255,206,112,1,62,0,0,0
93133,255,206,112,3,64,0,0,0
93145,255,206,112,5,66,0,0,0
93152,255,206,112,7,68,0,0,0
93163,255,206,112,9,70,0,0,0
93174,255,206,112,11,72,0,0,0
93181,255,206,112,13,74,0,0,0
93193,255,206,112,15,76,0,0,0
93204,255,206,112,1,62,0,0,0
93215,255,206,112,3,64,0,0,0
93222,255,206,112,5,66,0,0,0
93234,255,206,112,7,68,0,0,0
93245,255,206,112,9,70,0,0,0
93252,255,206,112,11,72,0,0,0
93263,255,206,112,13,74,0,0,0
93275,255,206,112,15,76,0,0,0
93282,255,206,112,1,62,0,0,0
93293,255,206,112,3,64,0,0,0
93304,255,206,112,5,66,0,0,0
93313,255,206,112,7,68,0,0,0
93323,255,206,112,9,70,0,0,0
93335,255,206,112,11,72,0,0,0
93342,255,206,112,13,74,0,0,0
93353,255,206,112,15,76,0,0,0
93364,255,206,112,1,62,0,0,0
93375,255,206,112,3,64,0,0,0
93383,255,206,112,5,66,0,0,0
93394,255,206,112,7,68,0,0,0
93405,255,206,112,9,70,0,0,0
93413,255,206,112,11,72,0,0,0
93423,255,206,112,13,74,0,0,0
