TIMESTAMP,BYTE0,BYTE1,BYTE2,BYTE3,BYTE4,BYTE5,BYTE6,BYTE7
107143,192,0,143,1,0,40,168,6
107162,192,1,141,1,0,40,168,6
107185,192,1,141,1,0,40,168,6
107223,192,1,142,1,0,40,168,6
107241,192,1,141,1,0,40,168,6
107282,192,1,144,1,0,40,168,6
107324,192,1,144,1,0,40,168,6
107343,192,1,144,1,0,40,168,6
107362,192,0,146,1,0,40,168,6
107384,192,1,144,1,0,40,168,6
107422,192,1,144,1,0,40,168,6
107442,192,1,144,1,0,40,168,6
107463,192,1,142,1,0,40,168,6
107483,192,1,142,1,0,40,168,6
107524,192,0,143,1,0,40,168,6
107543,192,0,143,1,0,40,168,6
107561,192,0,143,1,0,40,168,6
107584,192,0,145,1,0,40,168,6
107622,192,1,144,1,0,40,168,6
107641,192,1,144,1,0,40,168,6
107664,192,1,147,1,0,40,168,6
107682,192,1,147,1,0,40,168,6
107723,192,0,146,1,0,40,168,6
107743,192,0,151,1,0,40,168,6
107761,192,0,151,1,0,40,168,6
107784,192,0,151,1,0,40,168,6
107822,192,1,149,1,0,40,168,6
107844,192,0,149,1,0,40,160,6
107864,192,1,146,1,0,40,160,6
107923,192,1,145,1,0,40,160,6
107942,192,0,141,1,0,40,160,6
107961,192,0,141,1,0,40,160,6
107983,192,1,143,1,0,40,160,6
108021,192,0,142,1,0,40,160,6
108044,192,0,142,1,0,40,160,6
108062,192,0,142,1,0,40,160,6
108081,192,0,142,1,0,40,160,6
108123,192,1,140,1,0,40,160,6
108141,192,0,141,1,0,40,160,6
108164,192,0,141,1,0,40,160,6
108182,192,0,139,1,0,40,160,6
108224,192,0,139,1,0,40,160,6
108242,192,0,139,1,0,40,160,6
108261,192,1,138,1,0,40,160,6
108283,192,1,138,1,0,40,160,6
108321,192,1,138,1,0,40,160,6
108344,192,0,136,1,0,40,160,6
108362,192,0,136,1,0,40,160,6
108381,192,0,136,1,0,40,160,6
108423,192,0,135,1,0,40,160,6
108441,192,0,135,1,0,40,160,6
108464,192,0,135,1,0,40,160,6
108482,192,0,135,1,0,40,160,6
108524,192,0,136,1,0,40,160,6
108542,192,0,136,1,0,40,160,6
108561,192,1,134,1,0,40,160,6
108583,192,0,135,1,0,40,160,6
108621,192,1,134,1,0,40,160,6
108644,192,1,134,1,0,40,160,6
108662,192,0,135,1,0,40,160,6
108681,192,0,135,1,0,40,160,6
108723,192,1,134,1,0,40,160,6
108741,192,1,134,1,0,40,160,6
108764,192,1,134,1,0,40,160,6
108782,192,1,133,1,0,40,160,6
108823,192,1,133,1,0,40,160,6
108843,192,0,132,1,0,40,160,6
108861,192,0,132,1,0,40,160,6
108920,192,1,134,1,0,40,160,6
108943,192,1,134,1,0,40,160,6
108962,192,0,135,1,0,40,160,6
108985,192,0,135,1,0,40,160,6
109022,192,0,136,1,0,40,160,6
109041,192,0,136,1,0,40,160,6
109064,192,0,135,1,0,40,160,6
109082,192,0,135,1,0,40,160,6
109101,192,0,135,1,0,40,160,6
109123,192,0,135,1,0,40,160,6
109143,192,1,133,1,0,40,160,6
109161,192,1,133,1,0,40,160,6
109184,192,0,132,1,0,40,160,6
109224,192,0,129,1,0,40,160,6
109244,192,1,127,1,0,40,160,6
109262,192,1,127,1,0,40,160,6
109281,192,0,125,1,0,40,160,6
109323,192,0,123,1,0,40,160,6
109341,192,1,122,1,0,40,160,6
109364,192,0,120,1,0,40,160,6
109382,192,0,120,1,0,40,160,6
109423,192,1,117,1,0,40,160,6
109443,192,1,117,1,0,40,160,6
109461,192,1,115,1,0,40,160,6
109484,192,0,114,1,0,40,160,6
109521,192,1,112,1,0,40,160,6
109544,192,0,116,1,0,40,160,6
109562,192,0,116,1,0,40,160,6
109581,192,1,117,1,0,40,160,6
109622,192,1,124,1,0,40,160,6
109641,192,0,126,1,0,40,160,6
109664,192,1,131,1,0,40,160,6
109682,192,1,133,1,0,40,160,6
109724,192,0,136,1,0,40,160,6
109743,192,0,141,1,0,40,160,6
109762,192,1,143,1,0,40,160,6
109785,192,0,144,1,0,40,160,6
109821,192,0,156,1,0,40,160,6
109845,192,1,157,1,0,40,160,6
109863,192,1,167,1,0,40,160,6
109901,192,0,170,1,0,40,160,6
109924,192,0,170,1,0,40,160,6
109942,192,0,170,1,0,40,160,6
109962,192,0,170,1,0,40,160,6
109984,192,0,170,1,0,40,160,6
110021,192,1,171,1,0,40,160,6
110045,192,1,171,1,0,40,160,6
110063,192,1,171,1,0,40,160,6
110083,192,1,171,1,0,40,160,6
110124,192,0,172,1,0,40,160,6
110143,192,1,173,1,0,40,160,6
110161,192,1,173,1,0,40,160,6
110184,192,1,173,1,0,40,160,6
110221,192,1,173,1,0,40,160,6
110244,192,1,173,1,0,40,160,6
110263,192,1,173,1,0,40,160,6
110281,192,1,173,1,0,40,160,6
110323,192,1,173,1,0,40,160,6
110342,192,1,173,1,0,40,160,6
110364,192,1,173,1,0,40,160,6
110383,192,1,173,1,0,40,160,6
110424,192,1,173,1,0,40,160,6
110443,192,1,173,1,0,40,160,6
110461,192,1,173,1,0,40,160,6
110484,192,1,173,1,0,40,160,6
110522,192,1,173,1,0,40,160,6
110544,192,1,173,1,0,40,160,6
110563,192,1,173,1,0,40,160,6
110582,192,1,173,1,0,40,160,6
110623,192,0,172,1,0,40,160,6
110643,192,0,172,1,0,40,160,6
110661,192,0,172,1,0,40,160,6
110684,192,0,172,1,0,40,160,6
110722,192,1,171,1,0,40,160,6
110744,192,1,171,1,0,40,160,6
110763,192,1,171,1,0,40,160,6
110782,192,1,171,1,0,40,160,6
110823,192,1,171,1,0,40,160,6
110842,192,1,171,1,0,40,160,6
110861,192,1,171,1,0,40,160,6
110921,192,0,170,1,0,40,160,6
110944,192,0,170,1,0,40,160,6
110963,192,0,170,1,0,40,160,6
110982,192,0,170,1,0,40,160,6
111024,192,0,170,1,0,40,160,6
111042,192,0,170,1,0,40,160,6
111062,192,1,168,1,0,40,160,6
111084,192,1,167,1,0,40,160,6
111122,192,1,162,1,0,40,160,6
111144,192,0,156,1,0,40,160,6
111163,192,0,153,1,0,40,160,6
111182,192,1,151,1,0,40,160,6
111223,192,1,134,1,0,40,160,6
111243,192,1,131,1,0,40,160,6
111261,192,0,123,1,0,40,160,6
111284,192,0,119,1,0,40,160,6
111322,192,1,117,1,0,40,160,6
111344,192,1,118,1,0,40,160,6
111364,192,1,118,1,0,40,160,6
111382,192,1,124,1,0,40,160,6
111424,192,1,128,1,0,40,160,6
111443,192,1,134,1,0,40,160,6
111462,192,0,130,1,0,40,160,6
111484,192,1,134,1,0,40,160,6
111522,192,0,132,1,0,40,160,6
111542,192,0,130,1,0,40,160,6
111564,192,0,130,1,0,40,160,6
111583,192,1,127,1,0,40,160,6
111625,192,0,126,1,0,40,160,6
111644,192,0,123,1,0,40,160,6
111663,192,1,124,1,0,40,160,6
111681,192,0,123,1,0,40,160,6
111741,192,1,122,1,0,40,160,6
111764,192,0,120,1,0,40,160,6
111783,192,1,121,1,0,40,160,6
111821,192,0,119,1,0,40,160,6
111844,192,0,119,1,0,40,160,6
111862,192,0,119,1,0,40,160,6
111882,192,1,118,1,0,40,160,6
111942,192,1,118,1,0,40,160,6
111965,192,1,118,1,0,40,160,6
111984,192,0,119,1,0,40,160,6
112021,192,1,121,1,0,40,160,6
112044,192,0,120,1,0,40,160,6
112063,192,1,121,1,0,40,160,6
112081,192,1,121,1,0,40,160,6
112142,192,1,124,1,0,40,160,6
112164,192,0,123,1,0,40,160,6
112184,192,0,123,1,0,40,160,6
112222,192,0,125,1,0,40,160,6
112244,192,0,126,1,0,40,160,6
112263,192,0,126,1,0,40,160,6
112282,192,0,129,1,0,40,160,6
112343,192,0,132,1,0,40,160,6
112365,192,0,132,1,0,40,160,6
112384,192,0,132,1,0,40,160,6
112421,192,1,134,1,0,40,160,6
112444,192,1,134,1,0,40,160,6
112463,192,1,134,1,0,40,160,6
112482,192,1,134,1,0,40,160,6
112542,192,1,140,1,0,40,160,6
112565,192,1,140,1,0,40,160,6
112583,192,0,144,1,0,40,160,6
112621,192,1,146,1,0,40,160,6
112645,192,1,146,1,0,40,160,6
112663,192,0,149,1,0,40,160,6
112681,192,0,149,1,0,40,160,6
112723,192,0,149,1,0,40,160,6
112742,192,0,156,1,0,40,160,6
112764,192,0,156,1,0,40,160,6
112784,192,1,155,1,0,40,160,6
112822,192,0,156,1,0,40,160,6
112844,192,0,156,1,0,40,160,6
112863,192,0,154,1,0,40,160,6
112882,192,0,154,1,0,40,160,6
112923,192,0,154,1,0,40,160,6
112943,192,1,151,1,0,40,160,6
112961,192,1,151,1,0,40,160,6
112985,192,1,152,1,0,40,160,6
113021,192,0,149,1,0,40,160,6
113045,192,0,149,1,0,40,160,6
113063,192,0,149,1,0,40,160,6
113082,192,0,149,1,0,40,160,6
113124,192,1,146,1,0,40,160,6
113143,192,0,144,1,0,40,160,6
113162,192,0,144,1,0,40,160,6
113184,192,0,141,1,0,40,160,6
113222,192,0,142,1,0,40,160,6
113263,192,1,140,1,0,40,160,6
113283,192,1,140,1,0,40,160,6
113301,192,1,140,1,0,40,160,6
113325,192,1,140,1,0,40,160,6
113343,192,1,140,1,0,40,160,6
113361,192,1,140,1,0,40,160,6
113384,192,0,142,1,0,40,160,6
113422,192,0,141,1,0,40,160,6
113463,192,0,140,1,0,40,168,6
113482,192,0,140,1,0,40,168,6
113523,192,0,138,1,0,40,168,6
113543,192,0,138,1,0,40,168,6
113561,192,0,138,1,0,40,168,6
113584,192,0,137,1,0,40,168,6
113622,192,0,137,1,0,40,168,6
113662,192,1,135,1,0,40,168,6
113682,192,0,137,1,0,40,168,6
113723,192,1,136,1,0,40,168,6
113741,192,1,136,1,0,40,168,6
113783,192,0,137,1,0,40,168,6
113844,192,0,137,1,0,40,168,6
113862,192,1,135,1,0,40,168,6
113923,192,1,136,1,0,40,168,6
113942,192,1,135,1,0,40,168,6
113983,192,1,136,1,0,40,168,6
114062,192,1,136,1,0,40,168,6
114122,192,1,135,1,0,40,168,6
114183,192,1,136,1,0,40,168,6
114243,192,1,136,1,0,40,168,6
114262,192,1,136,1,0,40,168,6
114322,192,1,135,1,0,40,168,6
114363,192,1,135,1,0,40,168,6
114382,192,1,135,1,0,40,168,6
114443,192,1,135,1,0,40,168,6
114461,192,1,135,1,0,40,168,6
114522,192,1,136,1,0,40,168,6
114563,192,1,135,1,0,40,168,6
114582,192,0,137,1,0,40,168,6
114641,192,1,136,1,0,40,168,6
114762,192,1,136,1,0,40,168,6
114841,192,1,135,1,0,40,168,6
114902,192,0,137,1,0,40,168,6
114961,192,0,137,1,0,40,168,6
115021,192,0,137,1,0,40,168,6
115082,192,1,136,1,0,40,168,6
115382,192,1,139,1,0,40,168,6
115482,192,0,133,1,0,40,168,6
115524,192,1,132,1,0,40,168,6
115562,192,0,131,1,0,40,168,6
115585,192,1,130,1,0,40,168,6
115622,192,1,130,1,0,40,168,6
115663,192,1,129,1,0,40,168,6
115682,192,1,129,1,0,40,168,6
115724,192,1,129,1,0,40,168,6
115743,192,1,129,1,0,40,168,6
115762,192,1,130,1,0,40,168,6
115784,192,1,130,1,0,40,168,6
115822,192,1,129,1,0,40,168,6
115845,192,1,129,1,0,40,168,6
115863,192,0,127,1,0,40,168,6
115883,192,0,128,1,0,40,168,6
115923,192,0,128,1,0,40,168,6
115943,192,0,128,1,0,40,168,6
115961,192,0,129,1,0,40,160,6
115984,192,0,129,1,0,40,160,6
116022,192,0,129,1,0,40,160,6
116044,192,0,130,1,0,40,160,6
116064,192,0,130,1,0,40,160,6
116082,192,0,130,1,0,40,160,6
116124,192,0,130,1,0,40,160,6
116144,192,0,130,1,0,40,160,6
116162,192,0,130,1,0,40,160,6
116185,192,0,130,1,0,40,160,6
116222,192,0,130,1,0,40,160,6
116245,192,1,131,1,0,40,160,6
116263,192,1,131,1,0,40,160,6
116283,192,1,131,1,0,40,160,6
116301,192,1,131,1,0,40,160,6
116324,192,0,132,1,0,40,160,6
116343,192,0,132,1,0,40,160,6
116362,192,0,132,1,0,40,160,6
116384,192,1,133,1,0,40,160,6
116422,192,1,133,1,0,40,160,6
116445,192,1,133,1,0,40,160,6
116464,192,1,133,1,0,40,160,6
116483,192,1,133,1,0,40,160,6
116525,192,0,132,1,0,40,160,6
116543,192,0,132,1,0,40,160,6
116562,192,0,131,1,0,40,168,6
116585,192,0,131,1,0,40,168,6
116623,192,0,131,1,0,40,168,6
116641,192,1,130,1,0,40,168,6
116664,192,0,131,1,0,40,168,6
116683,192,0,131,1,0,40,168,6
116724,192,1,130,1,0,40,168,6
116744,192,0,131,1,0,40,168,6
116762,192,0,131,1,0,40,168,6
116786,192,1,130,1,0,40,168,6
116824,192,1,131,1,0,40,160,6
116842,192,1,131,1,0,40,160,6
116865,192,1,131,1,0,40,160,6
116883,192,0,132,1,0,40,160,6
116925,192,0,132,1,0,40,160,6
116944,192,1,134,1,0,40,160,6
116963,192,1,133,1,0,40,160,6
116982,192,1,133,1,0,40,160,6
117023,192,1,134,1,0,40,160,6
117043,192,1,134,1,0,40,160,6
117065,192,1,134,1,0,40,160,6
117084,192,1,134,1,0,40,160,6
117126,192,0,135,1,0,40,160,6
117144,192,1,134,1,0,40,160,6
117163,192,1,134,1,0,40,160,6
117182,192,0,136,1,0,40,160,6
117223,192,0,135,1,0,40,160,6
117242,192,0,136,1,0,40,160,6
117265,192,0,136,1,0,40,160,6
117283,192,0,136,1,0,40,160,6
117325,192,1,137,1,0,40,160,6
117345,192,1,137,1,0,40,160,6
117363,192,1,137,1,0,40,160,6
117382,192,1,137,1,0,40,160,6
117424,192,0,139,1,0,40,160,6
117443,192,0,139,1,0,40,160,6
117466,192,0,139,1,0,40,160,6
117484,192,0,141,1,0,40,160,6
117522,192,1,140,1,0,40,160,6
117544,192,0,142,1,0,40,160,6
117563,192,0,142,1,0,40,160,6
117582,192,0,141,1,0,40,160,6
117623,192,0,142,1,0,40,160,6
117643,192,0,142,1,0,40,160,6
117665,192,0,141,1,0,40,160,6
117684,192,0,141,1,0,40,160,6
117722,192,0,142,1,0,40,160,6
117744,192,1,143,1,0,40,160,6
117764,192,1,143,1,0,40,160,6
117782,192,1,146,1,0,40,160,6
117824,192,1,143,1,0,40,160,6
117865,192,0,141,1,0,40,160,6
117884,192,0,141,1,0,40,160,6
117921,192,0,136,1,0,40,160,6
117963,192,1,134,1,0,40,160,6
117982,192,1,132,1,0,40,168,6
118024,192,0,131,1,0,40,168,6
118066,192,1,129,1,0,40,168,6
118084,192,1,129,1,0,40,168,6
118122,192,0,128,1,0,40,168,6
118163,192,0,128,1,0,40,168,6
118182,192,0,127,1,0,40,168,6
118224,192,0,128,1,0,40,168,6
118261,192,0,128,1,0,40,168,6
118284,192,1,129,1,0,40,168,6
118322,192,0,128,1,0,40,168,6
118364,192,0,128,1,0,40,168,6
118382,192,0,128,1,0,40,168,6
118424,192,1,129,1,0,40,168,6
118443,192,1,129,1,0,40,168,6
118461,192,1,129,1,0,40,168,6
118484,192,1,130,1,0,40,168,6
118522,192,1,130,1,0,40,168,6
118563,192,0,131,1,0,40,168,6
118583,192,0,131,1,0,40,168,6
118624,192,1,132,1,0,40,168,6
118643,192,1,132,1,0,40,168,6
118662,192,1,132,1,0,40,168,6
118684,192,1,132,1,0,40,168,6
118722,192,0,134,1,0,40,168,6
118764,192,0,134,1,0,40,168,6
118782,192,1,136,1,0,40,168,6
118824,192,0,137,1,0,40,168,6
118843,192,1,139,1,0,40,168,6
118862,192,1,139,1,0,40,168,6
118885,192,1,141,1,0,40,168,6
118923,192,1,144,1,0,40,168,6
118964,192,1,144,1,0,40,168,6
118983,192,1,144,1,0,40,168,6
