TIMESTAMP,BYTE0,BYTE1,BYTE2,BYTE3,BYTE4,BYTE5,BYTE6,BYTE7
109296,54,0,0,0,0,0,3,243
109357,54,0,0,0,0,0,3,244
109398,54,0,0,0,0,0,3,244
109457,54,0,0,0,0,0,3,244
109476,54,0,0,0,0,0,3,244
109517,54,0,0,0,0,0,3,243
109578,54,0,0,0,0,0,2,244
109596,54,0,0,0,0,0,3,244
109656,54,0,0,0,0,0,2,244
109675,54,0,0,0,0,0,2,244
109698,54,0,0,0,0,0,3,244
109776,54,0,0,0,0,0,3,244
109796,56,0,0,0,0,0,3,244
109818,56,0,0,0,0,0,3,244
109856,58,0,0,0,0,0,3,244
109875,59,0,0,0,0,0,3,244
109897,59,0,0,0,0,0,3,243
109958,59,0,0,0,0,0,3,243
109976,59,0,0,0,0,0,3,243
109996,60,0,0,0,0,0,3,244
110056,59,0,0,0,0,0,3,243
110078,60,0,0,0,0,0,3,243
110097,60,0,0,0,0,0,3,243
110157,63,0,0,0,0,0,3,242
110176,63,0,0,0,0,0,3,242
110195,63,0,0,0,0,0,3,241
110278,67,0,0,0,0,0,2,238
110297,68,0,0,0,0,0,2,238
110357,71,0,0,0,0,0,2,236
110375,72,0,0,0,0,0,2,236
110398,73,0,0,0,0,0,2,236
110458,79,0,0,0,0,0,2,235
110477,82,0,0,0,0,0,2,235
110495,87,0,0,0,0,0,2,234
110556,105,0,0,0,0,0,2,233
110578,114,0,0,0,0,0,2,232
110597,126,0,0,0,0,0,2,232
110657,175,0,0,0,0,0,2,230
110676,194,0,0,0,0,0,2,230
110695,214,0,0,0,0,0,2,229
110755,17,1,0,0,0,0,2,229
110778,34,1,0,0,0,0,1,228
110797,50,1,255,255,0,0,1,228
110816,66,1,255,255,0,0,1,228
110857,89,1,255,255,0,0,1,228
110876,97,1,255,255,0,0,1,228
110895,101,1,255,255,0,0,1,228
110917,102,1,254,255,0,0,2,228
110978,102,1,254,255,0,0,2,228
110997,102,1,254,255,0,0,2,228
111015,102,1,254,255,0,0,2,228
111057,102,1,254,255,0,0,2,227
111076,102,1,254,255,0,0,2,227
111095,102,1,253,255,0,0,3,227
111118,102,1,253,255,0,0,3,227
111156,105,1,253,255,0,0,3,228
111178,109,1,253,255,0,0,3,228
111197,113,1,253,255,0,0,3,228
111216,120,1,252,255,0,0,3,228
111257,138,1,253,255,0,0,3,229
111277,150,1,253,255,0,0,3,229
111295,164,1,252,255,0,0,2,230
111318,180,1,252,255,0,0,2,230
111355,216,1,251,255,0,0,1,232
111375,235,1,251,255,0,0,0,233
111397,255,1,250,255,0,0,0,234
111417,20,2,250,255,0,0,1,235
111458,66,2,249,255,0,0,1,239
111477,90,2,248,255,0,0,1,241
111496,114,2,248,255,0,0,1,244
111515,137,2,248,255,0,0,2,246
111556,186,2,247,255,0,0,3,251
111576,210,2,247,255,0,0,4,253
111618,3,3,248,255,0,0,5,255
111678,66,3,248,255,0,0,5,0
111696,84,3,248,255,0,0,5,0
111716,100,3,247,255,0,0,5,0
111757,130,3,246,255,0,0,4,255
111776,145,3,246,255,0,0,4,255
111795,163,3,245,255,0,0,4,254
111817,184,3,245,255,0,0,4,253
111837,209,3,244,255,0,0,5,253
111878,12,4,244,255,0,0,7,252
111897,45,4,244,255,0,0,7,252
111916,80,4,245,255,0,0,8,252
111958,152,4,245,255,0,0,7,251
111976,187,4,245,255,0,0,6,251
111995,217,4,246,255,0,0,6,251
112018,244,4,245,255,0,0,5,251
112036,12,5,245,255,0,0,4,251
112078,54,5,243,255,0,0,3,251
112097,72,5,243,255,0,0,3,251
112115,89,5,243,255,0,0,4,251
112176,132,5,242,255,0,0,5,251
112195,148,5,243,255,0,0,5,251
112218,162,5,243,255,0,0,5,251
112296,213,5,243,255,0,0,6,252
112316,222,5,244,255,0,0,6,252
112334,230,5,244,255,0,0,6,252
112357,237,5,244,255,0,0,6,252
112376,243,5,244,255,0,0,5,252
112395,249,5,243,255,0,0,5,253
112417,0,6,243,255,0,0,5,253
112437,7,6,243,255,0,0,5,253
112497,29,6,243,255,0,0,6,254
112516,39,6,243,255,0,0,6,254
112535,50,6,243,255,0,0,6,254
112557,64,6,243,255,0,0,6,254
112576,78,6,243,255,0,0,6,254
112595,91,6,243,255,0,0,6,254
112618,102,6,244,255,0,0,6,254
112636,113,6,244,255,0,0,6,254
112678,133,6,244,255,0,0,6,254
112697,142,6,244,255,0,0,5,254
112715,149,6,243,255,0,0,5,254
112757,165,6,243,255,0,0,6,255
112777,175,6,243,255,0,0,6,255
112795,188,6,243,255,0,0,6,254
112818,202,6,243,255,0,0,6,254
112837,218,6,243,255,0,0,6,254
112898,11,7,243,255,0,0,7,254
112916,28,7,243,255,0,0,7,254
112935,44,7,243,255,0,0,6,254
112958,59,7,244,255,0,0,6,254
112976,74,7,244,255,0,0,6,255
112996,87,7,244,255,0,0,6,255
113037,114,7,243,255,0,0,5,255
113097,154,7,243,255,0,0,6,0
113117,169,7,243,255,0,0,6,0
113135,185,7,242,255,0,0,6,0
113177,225,7,242,255,0,0,6,255
113196,248,7,242,255,0,0,7,255
113275,71,8,243,255,0,0,6,255
113298,87,8,243,255,0,0,6,255
113316,101,8,243,255,0,0,6,255
113336,115,8,243,255,0,0,5,0
113377,138,8,242,255,0,0,5,0
113395,148,8,242,255,0,0,5,0
113418,158,8,242,255,0,0,5,0
113437,167,8,242,255,0,0,5,0
113498,193,8,242,255,0,0,7,0
113516,201,8,242,255,0,0,7,0
113534,210,8,242,255,0,0,7,0
113557,218,8,243,255,0,0,7,0
113576,225,8,243,255,0,0,7,0
113595,232,8,243,255,0,0,7,0
113617,238,8,243,255,0,0,7,0
113637,243,8,243,255,0,0,6,0
113678,255,8,243,255,0,0,6,0
113696,4,9,243,255,0,0,6,0
113716,10,9,242,255,0,0,6,0
113738,15,9,243,255,0,0,6,0
113775,25,9,243,255,0,0,6,0
113798,29,9,243,255,0,0,6,0
113817,34,9,243,255,0,0,7,0
113836,38,9,243,255,0,0,7,0
113878,44,9,243,255,0,0,7,0
113896,46,9,243,255,0,0,6,0
113915,49,9,243,255,0,0,6,0
113938,52,9,242,255,0,0,6,0
113976,62,9,242,255,0,0,7,0
113998,70,9,242,255,0,0,7,0
114017,79,9,241,255,0,0,7,0
114035,88,9,242,255,0,0,7,0
114077,104,9,242,255,0,0,6,255
114096,111,9,242,255,0,0,6,255
114138,120,9,242,255,0,0,6,255
114197,125,9,242,255,0,0,6,0
114216,125,9,242,255,0,0,6,0
114277,125,9,242,255,0,0,6,0
114295,125,9,243,255,0,0,6,1
114318,125,9,243,255,0,0,6,2
114336,125,9,243,255,0,0,7,3
114378,127,9,244,255,0,0,7,4
114397,128,9,244,255,0,0,7,5
114416,130,9,245,255,0,0,7,6
114435,132,9,245,255,0,0,7,6
114477,133,9,245,255,0,0,6,7
114495,134,9,245,255,0,0,6,7
114518,135,9,245,255,0,0,6,7
114536,137,9,245,255,0,0,6,8
114578,140,9,245,255,0,0,7,8
114596,142,9,246,255,0,0,7,8
114616,144,9,246,255,0,0,7,8
114638,147,9,246,255,0,0,7,8
114675,151,9,247,255,0,0,7,8
114698,154,9,247,255,0,0,7,8
114717,156,9,248,255,0,0,7,8
114736,158,9,248,255,0,0,7,8
114778,163,9,248,255,0,0,6,8
114796,167,9,248,255,0,0,6,8
114816,170,9,248,255,0,0,6,8
114837,176,9,248,255,0,0,6,8
114875,189,9,248,255,0,0,7,8
114897,200,9,248,255,0,0,7,8
114917,211,9,249,255,0,0,7,8
114935,224,9,249,255,0,0,7,8
114976,254,9,249,255,0,0,7,8
114995,14,10,249,255,0,0,6,8
115018,31,10,249,255,0,0,6,8
115037,48,10,250,255,0,0,7,8
115078,83,10,250,255,0,0,6,9
115097,102,10,250,255,0,0,7,9
115116,121,10,250,255,0,0,7,9
115175,178,10,250,255,0,0,7,9
115198,198,10,250,255,0,0,7,9
115217,215,10,250,255,0,0,6,9
115258,248,10,250,255,0,0,6,8
115276,8,11,250,255,0,0,6,7
115296,26,11,250,255,0,0,6,7
115318,41,11,250,255,0,0,6,6
115337,59,11,250,255,0,0,6,6
115378,96,11,250,255,0,0,6,6
115396,115,11,250,255,0,0,6,5
115416,134,11,250,255,0,0,6,5
115438,154,11,250,255,0,0,6,5
115475,191,11,249,255,0,0,6,5
115497,208,11,249,255,0,0,6,5
115517,222,11,249,255,0,0,6,5
115576,251,11,248,255,0,0,6,4
115596,1,12,248,255,0,0,6,4
115618,3,12,248,255,0,0,6,4
115697,5,12,248,255,0,0,4,3
115717,5,12,248,255,0,0,4,4
115777,2,12,249,255,0,0,3,6
115795,2,12,249,255,0,0,3,6
115898,1,12,246,255,0,0,5,10
115916,1,12,247,255,0,0,5,10
115977,11,12,245,255,0,0,5,8
115995,19,12,245,255,0,0,5,7
116098,92,12,243,255,0,0,5,2
116117,113,12,243,255,0,0,5,2
116176,177,12,242,255,0,0,5,2
116196,199,12,241,255,0,0,5,2
116275,11,13,238,255,0,0,4,4
116298,21,13,238,255,0,0,4,4
116317,30,13,237,255,0,0,4,4
116377,44,13,236,255,0,0,5,5
116396,46,13,235,255,0,0,5,5
116475,44,13,236,255,0,0,5,5
116498,43,13,236,255,0,0,5,5
116517,42,13,236,255,0,0,5,5
116578,32,13,236,255,0,0,7,5
116596,27,13,234,255,0,0,8,7
116616,20,13,232,255,0,0,8,8
116675,244,12,229,255,0,0,10,12
116699,227,12,229,255,0,0,10,12
116717,207,12,229,255,0,0,10,13
116777,166,12,234,255,0,0,12,11
116797,158,12,235,255,0,0,11,10
116815,152,12,236,255,0,0,11,10
116838,149,12,236,255,0,0,10,9
116876,148,12,235,255,0,0,9,9
116918,148,12,233,255,0,0,8,9
116936,148,12,233,255,0,0,8,9
116978,143,12,233,255,0,0,8,9
116997,136,12,233,255,0,0,8,8
117016,129,12,233,255,0,0,8,8
117076,107,12,234,255,0,0,8,7
117095,101,12,234,255,0,0,7,7
117117,99,12,234,255,0,0,7,7
117137,97,12,233,255,0,0,8,7
117178,97,12,233,255,0,0,8,7
117197,97,12,233,255,0,0,8,7
117216,95,12,233,255,0,0,9,7
117276,88,12,232,255,0,0,8,8
117318,80,12,232,255,0,0,8,8
117718,64,12,233,255,0,0,6,6
117918,64,12,230,255,0,0,7,5
118318,64,12,229,255,0,0,9,11
118658,46,12,230,255,0,0,7,7
118998,227,11,235,255,0,0,9,10
119578,131,11,245,255,0,0,8,9
119837,127,11,247,255,0,0,7,6
119898,125,11,247,255,0,0,6,5
120078,104,11,244,255,0,0,5,0
120138,101,11,244,255,0,0,5,0
120198,100,11,242,255,0,0,5,0
120498,75,11,239,255,0,0,6,0
