TIMESTAMP,BYTE0,BYTE1,BYTE2,BYTE3,BYTE4,BYTE5,BYTE6,BYTE7
109648,165,16,0,0,71,0,0,0
109747,165,16,0,0,71,0,0,0
109848,165,16,0,0,71,0,0,0
110048,166,16,0,0,71,0,0,0
110247,166,16,0,0,71,0,0,0
110548,165,16,0,0,71,0,0,0
110748,166,16,0,0,71,0,0,0
110948,165,16,0,0,71,0,0,0
111848,165,16,0,0,71,0,0,0
112048,165,16,0,0,71,0,0,0
112248,166,16,0,0,71,0,0,0
112448,166,16,0,0,71,0,0,0
112848,165,16,0,0,71,0,0,0
113048,165,16,0,0,71,0,0,0
113249,165,16,0,0,71,0,0,0
113949,165,16,0,0,71,0,0,0
114650,165,16,0,0,71,0,0,0
115149,165,16,0,0,71,0,0,0
116350,165,16,0,0,71,0,0,0
118250,165,16,0,0,71,0,0,0
118851,165,16,0,0,71,0,0,0
119051,165,16,0,0,71,0,0,0
120453,165,16,0,0,71,0,0,0
120754,165,16,0,0,71,0,0,0
120855,165,16,0,0,71,0,0,0
120956,165,16,0,0,71,0,0,0
121054,165,16,0,0,71,0,0,0
121156,165,16,0,0,71,0,0,0
121253,165,16,0,0,71,0,0,0
121653,165,16,0,0,71,0,0,0
121954,165,16,0,0,71,0,0,0
122055,165,16,0,0,71,0,0,0
122254,165,16,0,0,71,0,0,0
122355,165,16,0,0,71,0,0,0
122454,165,16,0,0,71,0,0,0
122555,165,16,0,0,71,0,0,0
122656,165,16,0,0,71,0,0,0
122754,165,16,0,0,71,0,0,0
122855,165,16,0,0,71,0,0,0
122956,165,16,0,0,71,0,0,0
123054,165,16,0,0,71,0,0,0
123155,165,16,0,0,71,0,0,0
123252,165,16,0,0,71,0,0,0
123354,165,16,0,0,71,0,0,0
123455,165,16,0,0,71,0,0,0
123552,165,16,0,0,71,0,0,0
123654,165,16,0,0,71,0,0,0
123755,165,16,0,0,71,0,0,0
123856,164,16,0,0,71,0,0,0
123954,165,16,0,0,71,0,0,0
124056,165,16,0,0,71,0,0,0
124153,165,16,0,0,71,0,0,0
124255,165,16,0,0,71,0,0,0
124353,165,16,0,0,71,0,0,0
124455,165,16,0,0,71,0,0,0
124557,165,16,0,0,71,0,0,0
124654,165,16,0,0,71,0,0,0
124755,165,16,0,0,71,0,0,0
124854,165,16,0,0,71,0,0,0
124955,165,16,0,0,71,0,0,0
125053,165,16,0,0,71,0,0,0
125155,165,16,0,0,71,0,0,0
125256,165,16,0,0,71,0,0,0
125355,165,16,0,0,71,0,0,0
125456,165,16,0,0,71,0,0,0
125655,165,16,0,0,71,0,0,0
125756,165,16,0,0,71,0,0,0
125955,164,16,0,0,71,0,0,0
126056,165,16,0,0,71,0,0,0
126154,164,16,0,0,71,0,0,0
126256,165,16,0,0,71,0,0,0
126455,165,16,0,0,71,0,0,0
126557,164,16,0,0,71,0,0,0
126654,165,16,0,0,71,0,0,0
126755,164,16,0,0,71,0,0,0
126955,164,16,0,0,71,0,0,0
127255,164,16,0,0,71,0,0,0
127455,164,16,0,0,71,0,0,0
127556,164,16,0,0,71,0,0,0
127756,164,16,0,0,71,0,0,0
127955,163,16,0,0,71,0,0,0
128155,163,16,0,0,71,0,0,0
128356,164,16,0,0,71,0,0,0
128555,164,16,0,0,71,0,0,0
128856,164,16,0,0,71,0,0,0
129055,163,16,0,0,71,0,0,0
129356,163,16,0,0,71,0,0,0
129555,163,16,0,0,71,0,0,0
129856,163,16,0,0,71,0,0,0
130056,163,16,0,0,71,0,0,0
130255,162,16,0,0,71,0,0,0
130456,163,16,0,0,71,0,0,0
130656,163,16,0,0,71,0,0,0
131155,163,16,0,0,71,0,0,0
131758,163,16,0,0,71,0,0,0
132757,162,16,0,0,71,0,0,0
135060,161,16,0,0,71,0,0,0
135161,162,16,0,0,71,0,0,0
135260,161,16,0,0,71,0,0,0
135361,162,16,0,0,71,0,0,0
135459,161,16,0,0,71,0,0,0
135561,162,16,0,0,71,0,0,0
135662,160,16,0,0,71,0,0,0
135759,161,16,0,0,71,0,0,0
135861,161,16,0,0,71,0,0,0
135962,161,16,0,0,71,0,0,0
136059,160,16,0,0,71,0,0,0
136162,161,16,0,0,71,0,0,0
136259,161,16,0,0,71,0,0,0
136360,161,16,0,0,71,0,0,0
136462,161,16,0,0,71,0,0,0
136559,162,16,0,0,71,0,0,0
136660,160,16,0,0,71,0,0,0
136762,162,16,0,0,71,0,0,0
136859,161,16,0,0,71,0,0,0
136961,161,16,0,0,71,0,0,0
137062,161,16,0,0,71,0,0,0
137159,161,16,0,0,71,0,0,0
137261,161,16,0,0,71,0,0,0
137362,161,16,0,0,71,0,0,0
137460,161,16,0,0,71,0,0,0
137562,161,16,0,0,71,0,0,0
137659,159,16,0,0,71,0,0,0
137761,161,16,0,0,71,0,0,0
137859,160,16,0,0,72,0,0,0
137961,160,16,0,0,71,0,0,0
138062,161,16,0,0,71,0,0,0
138161,161,16,0,0,71,0,0,0
138262,160,16,0,0,71,0,0,0
138359,160,16,0,0,71,0,0,0
138462,160,16,0,0,71,0,0,0
138660,159,16,0,0,71,0,0,0
138762,162,16,0,0,71,0,0,0
138859,160,16,0,0,72,0,0,0
138960,159,16,0,0,71,0,0,0
139062,159,16,0,0,71,0,0,0
139260,159,16,0,0,71,0,0,0
139361,159,16,0,0,71,0,0,0
139461,159,16,0,0,71,0,0,0
139659,159,16,0,0,71,0,0,0
139761,159,16,0,0,71,0,0,0
139960,160,16,0,0,71,0,0,0
140662,159,16,0,0,71,0,0,0
140760,158,16,0,0,71,0,0,0
141061,159,16,0,0,71,0,0,0
141162,159,16,0,0,71,0,0,0
141260,158,16,0,0,71,0,0,0
141362,158,16,0,0,71,0,0,0
141561,158,16,0,0,71,0,0,0
141761,157,16,0,0,71,0,0,0
141961,157,16,0,0,71,0,0,0
142160,158,16,0,0,71,0,0,0
142262,157,16,0,0,71,0,0,0
142561,159,16,0,0,71,0,0,0
142662,157,16,0,0,71,0,0,0
142961,157,16,0,0,71,0,0,0
143262,157,16,0,0,71,0,0,0
143462,157,16,0,0,71,0,0,0
143661,157,16,0,0,71,0,0,0
143763,157,16,0,0,71,0,0,0
143962,157,16,0,0,71,0,0,0
144161,157,16,0,0,71,0,0,0
144462,155,16,0,0,71,0,0,0
144762,156,16,0,0,71,0,0,0
145162,157,16,0,0,71,0,0,0
145262,156,16,0,0,71,0,0,0
145661,155,16,0,0,72,0,0,0
146062,154,16,0,0,71,0,0,0
149064,152,16,0,0,71,0,0,0
149166,153,16,0,0,71,0,0,0
149766,152,16,0,0,71,0,0,0
150264,151,16,0,0,71,0,0,0
150366,151,16,0,0,71,0,0,0
150468,151,16,0,0,71,0,0,0
150565,154,16,0,0,71,0,0,0
150667,152,16,0,0,71,0,0,0
150764,151,16,0,0,71,0,0,0
150866,152,16,0,0,71,0,0,0
150968,152,16,0,0,71,0,0,0
151065,150,16,0,0,71,0,0,0
151166,150,16,0,0,71,0,0,0
151268,150,16,0,0,71,0,0,0
151365,151,16,0,0,71,0,0,0
151468,149,16,0,0,71,0,0,0
151565,151,16,0,0,71,0,0,0
151667,150,16,0,0,72,0,0,0
151766,150,16,0,0,72,0,0,0
151867,149,16,0,0,71,0,0,0
151965,150,16,0,0,71,0,0,0
152068,150,16,0,0,71,0,0,0
152166,149,16,0,0,71,0,0,0
152264,150,16,0,0,71,0,0,0
152367,149,16,0,0,71,0,0,0
152465,150,16,0,0,71,0,0,0
152567,147,16,0,0,72,0,0,0
152666,149,16,0,0,72,0,0,0
152768,149,16,0,0,72,0,0,0
152865,149,16,0,0,71,0,0,0
152968,150,16,0,0,71,0,0,0
153066,149,16,0,0,71,0,0,0
153167,149,16,0,0,71,0,0,0
153266,149,16,0,0,71,0,0,0
153368,149,16,0,0,71,0,0,0
153465,149,16,0,0,71,0,0,0
153568,149,16,0,0,71,0,0,0
153666,149,16,0,0,71,0,0,0
153767,149,16,0,0,71,0,0,0
153866,148,16,0,0,71,0,0,0
153967,148,16,0,0,72,0,0,0
154068,149,16,0,0,71,0,0,0
154167,148,16,0,0,71,0,0,0
154268,149,16,0,0,71,0,0,0
154366,148,16,0,0,71,0,0,0
154469,149,16,0,0,71,0,0,0
154566,148,16,0,0,72,0,0,0
154669,150,16,0,0,71,0,0,0
154767,149,16,0,0,72,0,0,0
154868,148,16,0,0,71,0,0,0
154967,149,16,0,0,71,0,0,0
155068,149,16,0,0,71,0,0,0
155166,148,16,0,0,71,0,0,0
155269,148,16,0,0,71,0,0,0
155366,147,16,0,0,71,0,0,0
155467,147,16,0,0,71,0,0,0
155867,147,16,0,0,71,0,0,0
156167,147,16,0,0,71,0,0,0
156268,147,16,0,0,71,0,0,0
156466,147,16,0,0,71,0,0,0
156567,144,16,0,0,72,0,0,0
156667,145,16,0,0,71,0,0,0
156769,147,16,0,0,71,0,0,0
156868,146,16,0,0,72,0,0,0
156969,147,16,0,0,71,0,0,0
157068,147,16,0,0,71,0,0,0
157166,146,16,0,0,71,0,0,0
157268,146,16,0,0,71,0,0,0
157367,146,16,0,0,71,0,0,0
157469,145,16,0,0,71,0,0,0
157566,147,16,0,0,71,0,0,0
157669,148,16,0,0,71,0,0,0
157767,147,16,0,0,71,0,0,0
157869,146,16,0,0,72,0,0,0
157967,146,16,0,0,71,0,0,0
158069,146,16,0,0,72,0,0,0
158168,146,16,0,0,71,0,0,0
158270,145,16,0,0,71,0,0,0
158368,146,16,0,0,71,0,0,0
158470,144,16,0,0,71,0,0,0
158568,145,16,0,0,71,0,0,0
158669,147,16,0,0,71,0,0,0
158768,147,16,0,0,71,0,0,0
158870,145,16,0,0,72,0,0,0
159069,146,16,0,0,71,0,0,0
159267,144,16,0,0,71,0,0,0
160369,145,16,0,0,71,0,0,0
160569,144,16,0,0,72,0,0,0
160769,143,16,0,0,71,0,0,0
160969,143,16,0,0,71,0,0,0
161169,144,16,0,0,71,0,0,0
161270,143,16,0,0,71,0,0,0
161469,142,16,0,0,71,0,0,0
161669,144,16,0,0,72,0,0,0
161770,144,16,0,0,71,0,0,0
161970,144,16,0,0,71,0,0,0
162169,144,16,0,0,71,0,0,0
162469,142,16,0,0,71,0,0,0
162669,143,16,0,0,71,0,0,0
163371,142,16,0,0,72,0,0,0
163570,143,16,0,0,72,0,0,0
164070,143,16,0,0,71,0,0,0
164370,142,16,0,0,71,0,0,0
164871,142,16,0,0,71,0,0,0
165070,141,16,0,0,71,0,0,0
165570,143,16,0,0,71,0,0,0
165870,142,16,0,0,72,0,0,0
166472,141,16,0,0,72,0,0,0
166672,142,16,0,0,72,0,0,0
166773,141,16,0,0,71,0,0,0
166872,143,16,0,0,71,0,0,0
166973,141,16,0,0,72,0,0,0
167071,142,16,0,0,71,0,0,0
167173,142,16,0,0,71,0,0,0
167271,141,16,0,0,72,0,0,0
167373,141,16,0,0,71,0,0,0
167472,141,16,0,0,71,0,0,0
167574,142,16,0,0,71,0,0,0
167671,141,16,0,0,72,0,0,0
167774,141,16,0,0,72,0,0,0
167871,142,16,0,0,71,0,0,0
167972,141,16,0,0,71,0,0,0
168172,141,16,0,0,71,0,0,0
168273,141,16,0,0,71,0,0,0
168372,141,16,0,0,71,0,0,0
168473,141,16,0,0,71,0,0,0
168673,141,16,0,0,72,0,0,0
168873,140,16,0,0,71,0,0,0
169073,141,16,0,0,71,0,0,0
169472,141,16,0,0,71,0,0,0
170174,141,16,0,0,71,0,0,0
170373,140,16,0,0,72,0,0,0
170572,141,16,0,0,71,0,0,0
170674,141,16,0,0,71,0,0,0
170872,141,16,0,0,71,0,0,0
170975,141,16,0,0,71,0,0,0
171174,140,16,0,0,71,0,0,0
171373,140,16,0,0,71,0,0,0
171573,139,16,0,0,71,0,0,0
171674,141,16,0,0,71,0,0,0
171874,139,16,0,0,72,0,0,0
172072,139,16,0,0,72,0,0,0
172174,140,16,0,0,71,0,0,0
172474,138,16,0,0,72,0,0,0
172673,140,16,0,0,72,0,0,0
172774,140,16,0,0,72,0,0,0
173074,139,16,0,0,71,0,0,0
173374,140,16,0,0,71,0,0,0
173674,137,16,0,0,71,0,0,0
173974,138,16,0,0,72,0,0,0
174274,138,16,0,0,72,0,0,0
174574,139,16,0,0,72,0,0,0
174874,139,16,0,0,72,0,0,0
175074,138,16,0,0,72,0,0,0
175374,137,16,0,0,71,0,0,0
175574,137,16,0,0,72,0,0,0
175875,138,16,0,0,72,0,0,0
176175,138,16,0,0,72,0,0,0
178376,137,16,0,0,72,0,0,0
178876,138,16,0,0,72,0,0,0
179376,137,16,0,0,72,0,0,0
181478,134,16,0,0,72,0,0,0
182880,135,16,0,0,72,0,0,0
182978,135,16,0,0,72,0,0,0
183079,136,16,0,0,72,0,0,0
183181,136,16,0,0,72,0,0,0
183279,135,16,0,0,72,0,0,0
183380,136,16,0,0,72,0,0,0
183481,134,16,0,0,72,0,0,0
183579,136,16,0,0,71,0,0,0
183681,136,16,0,0,71,0,0,0
183778,136,16,0,0,72,0,0,0
183879,136,16,0,0,72,0,0,0
183982,137,16,0,0,72,0,0,0
184079,135,16,0,0,72,0,0,0
184180,136,16,0,0,72,0,0,0
184282,134,16,0,0,72,0,0,0
184379,136,16,0,0,72,0,0,0
184480,133,16,0,0,72,0,0,0
184679,136,16,0,0,72,0,0,0
184780,135,16,0,0,72,0,0,0
184881,134,16,0,0,72,0,0,0
184979,136,16,0,0,72,0,0,0
185080,135,16,0,0,72,0,0,0
185181,134,16,0,0,72,0,0,0
185278,135,16,0,0,72,0,0,0
185379,136,16,0,0,72,0,0,0
185481,134,16,0,0,72,0,0,0
185579,133,16,0,0,72,0,0,0
185680,136,16,0,0,72,0,0,0
185781,135,16,0,0,72,0,0,0
185878,133,16,0,0,72,0,0,0
185980,134,16,0,0,72,0,0,0
186081,134,16,0,0,71,0,0,0
186178,134,16,0,0,72,0,0,0
186279,134,16,0,0,72,0,0,0
186381,135,16,0,0,72,0,0,0
186482,137,16,0,0,72,0,0,0
186579,133,16,0,0,72,0,0,0
186680,133,16,0,0,72,0,0,0
186781,133,16,0,0,72,0,0,0
186883,133,16,0,0,72,0,0,0
186980,133,16,0,0,72,0,0,0
187081,134,16,0,0,72,0,0,0
187183,133,16,0,0,72,0,0,0
187280,134,16,0,0,72,0,0,0
187381,134,16,0,0,72,0,0,0
187483,136,16,0,0,72,0,0,0
187580,133,16,0,0,72,0,0,0
187681,134,16,0,0,72,0,0,0
187782,134,16,0,0,72,0,0,0
187879,134,16,0,0,72,0,0,0
187980,133,16,0,0,72,0,0,0
188081,134,16,0,0,72,0,0,0
188182,133,16,0,0,72,0,0,0
188380,134,16,0,0,72,0,0,0
188481,135,16,0,0,72,0,0,0
188780,134,16,0,0,72,0,0,0
189179,133,16,0,0,72,0,0,0
189682,131,16,0,0,72,0,0,0
189780,133,16,0,0,72,0,0,0
189882,133,16,0,0,72,0,0,0
189983,133,16,0,0,72,0,0,0
190081,132,16,0,0,72,0,0,0
190380,133,16,0,0,72,0,0,0
190681,131,16,0,0,72,0,0,0
190880,132,16,0,0,72,0,0,0
190982,132,16,0,0,72,0,0,0
191181,133,16,0,0,72,0,0,0
191283,132,16,0,0,72,0,0,0
191384,133,16,0,0,72,0,0,0
191481,133,16,0,0,72,0,0,0
191684,132,16,0,0,72,0,0,0
191781,133,16,0,0,72,0,0,0
191884,133,16,0,0,72,0,0,0
191982,133,16,0,0,72,0,0,0
192083,132,16,0,0,72,0,0,0
192182,132,16,0,0,72,0,0,0
192283,131,16,0,0,72,0,0,0
192381,133,16,0,0,72,0,0,0
192483,133,16,0,0,72,0,0,0
192581,133,16,0,0,72,0,0,0
192683,131,16,0,0,72,0,0,0
192785,133,16,0,0,72,0,0,0
192883,132,16,0,0,72,0,0,0
192982,132,16,0,0,72,0,0,0
193084,132,16,0,0,72,0,0,0
193182,133,16,0,0,72,0,0,0
193284,131,16,0,0,72,0,0,0
193382,132,16,0,0,72,0,0,0
193484,129,16,0,0,72,0,0,0
193583,133,16,0,0,72,0,0,0
193685,130,16,0,0,72,0,0,0
193782,131,16,0,0,72,0,0,0
193885,132,16,0,0,72,0,0,0
193983,132,16,0,0,72,0,0,0
194085,131,16,0,0,72,0,0,0
194184,132,16,0,0,72,0,0,0
194282,131,16,0,0,72,0,0,0
194384,132,16,0,0,72,0,0,0
194483,128,16,0,0,72,0,0,0
194584,132,16,0,0,72,0,0,0
194682,131,16,0,0,72,0,0,0
194785,130,16,0,0,72,0,0,0
194883,130,16,0,0,72,0,0,0
194985,132,16,0,0,72,0,0,0
195084,131,16,0,0,72,0,0,0
195185,131,16,0,0,72,0,0,0
195283,130,16,0,0,72,0,0,0
195385,133,16,0,0,72,0,0,0
195483,130,16,0,0,72,0,0,0
195585,130,16,0,0,72,0,0,0
195683,130,16,0,0,72,0,0,0
195785,131,16,0,0,72,0,0,0
195883,130,16,0,0,72,0,0,0
195985,131,16,0,0,72,0,0,0
196083,130,16,0,0,72,0,0,0
196185,131,16,0,0,72,0,0,0
196283,130,16,0,0,72,0,0,0
196384,131,16,0,0,72,0,0,0
196483,130,16,0,0,72,0,0,0
196585,131,16,0,0,72,0,0,0
196683,132,16,0,0,72,0,0,0
196785,131,16,0,0,72,0,0,0
196883,131,16,0,0,72,0,0,0
197083,131,16,0,0,72,0,0,0
197185,131,16,0,0,72,0,0,0
197384,132,16,0,0,72,0,0,0
197583,130,16,0,0,72,0,0,0
197884,130,16,0,0,72,0,0,0
198084,130,16,0,0,72,0,0,0
198284,130,16,0,0,72,0,0,0
198585,129,16,0,0,72,0,0,0
198784,130,16,0,0,73,0,0,0
198983,130,16,0,0,72,0,0,0
199484,132,16,0,0,72,0,0,0
200184,130,16,0,0,72,0,0,0
201484,130,16,0,0,72,0,0,0
201785,130,16,0,0,72,0,0,0
201886,129,16,0,0,72,0,0,0
202086,130,16,0,0,72,0,0,0
202285,129,16,0,0,72,0,0,0
202386,129,16,0,0,72,0,0,0
202586,129,16,0,0,73,0,0,0
202886,129,16,0,0,73,0,0,0
203186,129,16,0,0,72,0,0,0
203486,128,16,0,0,72,0,0,0
203787,127,16,0,0,72,0,0,0
204686,129,16,0,0,73,0,0,0
204887,128,16,0,0,72,0,0,0
205086,128,16,0,0,72,0,0,0
205287,128,16,0,0,72,0,0,0
208189,128,16,0,0,72,0,0,0
208389,131,16,0,0,72,0,0,0
208588,126,16,0,0,72,0,0,0
209190,127,16,0,0,73,0,0,0
209289,126,16,0,0,72,0,0,0
209489,129,16,0,0,72,0,0,0
209689,128,16,0,0,72,0,0,0
209790,128,16,0,0,72,0,0,0
209889,128,16,0,0,73,0,0,0
210089,128,16,0,0,72,0,0,0
210191,127,16,0,0,72,0,0,0
210289,127,16,0,0,72,0,0,0
210391,129,16,0,0,73,0,0,0
210489,128,16,0,0,73,0,0,0
210591,126,16,0,0,73,0,0,0
210689,128,16,0,0,72,0,0,0
210791,127,16,0,0,72,0,0,0
210888,127,16,0,0,72,0,0,0
210991,127,16,0,0,72,0,0,0
211189,127,16,0,0,73,0,0,0
211291,127,16,0,0,72,0,0,0
211489,128,16,0,0,73,0,0,0
211591,126,16,0,0,73,0,0,0
211789,128,16,0,0,73,0,0,0
211891,126,16,0,0,73,0,0,0
212089,126,16,0,0,72,0,0,0
212289,128,16,0,0,72,0,0,0
212490,129,16,0,0,72,0,0,0
212591,127,16,0,0,73,0,0,0
212689,125,16,0,0,73,0,0,0
212791,126,16,0,0,72,0,0,0
212889,127,16,0,0,72,0,0,0
213090,127,16,0,0,72,0,0,0
213289,128,16,0,0,72,0,0,0
213489,127,16,0,0,72,0,0,0
213689,126,16,0,0,72,0,0,0
213791,127,16,0,0,73,0,0,0
213991,127,16,0,0,73,0,0,0
214190,126,16,0,0,73,0,0,0
214491,126,16,0,0,72,0,0,0
214690,126,16,0,0,72,0,0,0
214991,126,16,0,0,72,0,0,0
215290,126,16,0,0,72,0,0,0
215590,126,16,0,0,73,0,0,0
216492,126,16,0,0,72,0,0,0
217391,126,16,0,0,72,0,0,0
219094,126,16,0,0,73,0,0,0
219294,126,16,0,0,73,0,0,0
219393,126,16,0,0,72,0,0,0
219495,126,16,0,0,72,0,0,0
219593,126,16,0,0,72,0,0,0
219693,126,16,0,0,73,0,0,0
219794,126,16,0,0,72,0,0,0
219892,126,16,0,0,73,0,0,0
219995,126,16,0,0,72,0,0,0
220093,126,16,0,0,73,0,0,0
220294,125,16,0,0,73,0,0,0
220494,126,16,0,0,73,0,0,0
220593,126,16,0,0,73,0,0,0
220694,126,16,0,0,73,0,0,0
220792,125,16,0,0,72,0,0,0
220895,126,16,0,0,72,0,0,0
220992,126,16,0,0,73,0,0,0
221094,126,16,0,0,73,0,0,0
221193,126,16,0,0,73,0,0,0
221294,126,16,0,0,73,0,0,0
221394,125,16,0,0,72,0,0,0
221594,125,16,0,0,72,0,0,0
221694,126,16,0,0,73,0,0,0
221893,126,16,0,0,72,0,0,0
222194,125,16,0,0,72,0,0,0
222295,126,16,0,0,73,0,0,0
222494,125,16,0,0,73,0,0,0
222793,125,16,0,0,72,0,0,0
223093,125,16,0,0,72,0,0,0
223393,125,16,0,0,72,0,0,0
223795,125,16,0,0,73,0,0,0
223993,125,16,0,0,72,0,0,0
224293,125,16,0,0,73,0,0,0
224594,125,16,0,0,72,0,0,0
224894,125,16,0,0,72,0,0,0
225195,124,16,0,0,73,0,0,0
225495,124,16,0,0,73,0,0,0
226495,125,16,0,0,73,0,0,0
