TIMESTAMP,BYTE0,BYTE1,BYTE2,BYTE3,BYTE4,BYTE5,BYTE6,BYTE7
97803,1,0,0,0,0,0,0,254
97825,1,0,0,0,0,0,0,254
97862,1,0,0,0,0,0,0,254
97903,1,0,0,0,0,0,0,254
97926,1,0,0,0,0,0,0,254
97963,1,0,0,0,0,0,0,254
98003,1,0,0,0,0,0,0,254
98022,1,0,0,0,0,0,0,254
98064,1,0,0,0,0,0,0,254
98105,1,0,0,0,0,0,0,254
98122,1,0,0,0,0,0,0,254
98163,1,0,0,0,0,0,0,254
98204,1,0,0,0,0,0,0,254
98223,1,0,0,0,0,0,0,254
98264,1,0,0,0,0,0,0,254
98305,1,0,0,0,0,0,0,254
98323,1,0,0,0,0,0,0,254
98364,1,0,0,0,0,0,0,254
98405,1,0,0,0,0,0,0,254
98422,1,0,0,0,0,0,0,254
98464,1,0,0,0,0,0,0,254
98504,1,0,0,0,0,0,0,254
98523,1,0,0,0,0,0,0,254
98564,1,0,0,0,0,0,0,254
98605,1,0,0,0,0,0,0,254
98623,1,0,0,0,0,0,0,254
98664,1,0,0,0,0,0,0,254
98705,1,0,0,0,0,0,0,254
98722,1,0,0,0,0,0,0,254
98764,1,0,0,0,0,0,0,254
98804,1,0,0,0,0,0,0,254
98823,1,0,0,0,0,0,0,254
98864,1,0,0,0,0,0,0,254
98905,1,0,0,0,0,0,0,254
98923,1,0,0,0,0,0,0,254
98964,1,0,0,0,0,0,0,254
98982,1,0,0,0,0,0,0,254
99004,1,0,0,0,0,0,0,254
99022,1,0,0,0,0,0,0,254
99063,1,0,0,0,0,0,0,254
99082,1,0,0,0,0,0,0,254
99104,1,0,0,0,0,0,0,254
99123,1,0,0,0,0,0,0,254
99164,1,0,0,0,0,0,0,254
99182,1,0,0,0,0,0,0,254
99205,1,0,0,0,0,0,0,254
99223,1,0,0,0,0,0,0,254
99264,1,0,0,0,0,0,0,254
99282,1,0,0,0,0,0,0,254
99304,1,0,0,0,0,0,0,254
99322,1,0,0,0,0,0,0,254
99363,1,0,0,0,0,0,0,254
99382,1,0,0,0,0,0,0,254
99404,1,0,0,0,0,0,0,254
99423,1,0,0,0,0,0,0,254
99464,1,0,0,0,0,0,0,254
99482,1,0,0,0,0,0,0,254
99505,1,0,0,0,0,0,0,254
99523,1,0,0,0,0,0,0,254
99564,1,0,0,0,0,0,0,254
99582,1,0,0,0,0,0,0,254
99604,1,0,0,0,0,0,0,254
99622,1,0,0,0,0,0,0,254
99663,1,0,0,0,0,0,0,254
99704,1,0,0,0,0,0,0,254
99723,1,0,0,0,0,0,0,254
99764,1,0,0,0,0,0,0,254
99805,1,0,0,0,0,0,0,254
99823,1,0,0,0,0,0,0,254
99863,1,0,0,0,0,0,0,254
99904,1,0,0,0,0,0,0,254
99922,1,0,0,0,0,0,0,254
99963,1,0,0,0,0,0,0,254
100004,1,0,0,0,0,0,0,254
100023,1,0,0,0,0,0,0,254
100065,1,0,0,0,0,0,0,254
100106,1,0,0,0,0,0,0,254
100124,1,0,0,0,0,0,0,254
100165,1,0,0,0,0,0,0,254
100203,1,0,0,0,0,0,0,254
100225,1,0,0,0,0,0,0,254
100303,1,0,0,0,0,0,0,254
100363,1,0,0,0,0,0,0,254
100404,1,0,0,0,0,0,0,254
100464,1,0,0,0,0,0,0,254
100483,1,0,0,0,0,0,0,254
100505,1,0,0,0,0,0,0,254
100524,1,0,0,0,0,0,0,254
100564,1,0,0,0,0,0,0,254
100625,1,0,0,0,0,0,0,254
100703,1,0,0,0,0,0,0,254
100763,1,0,0,0,0,0,0,254
100804,1,0,0,0,0,0,0,254
100865,1,0,0,0,0,0,0,254
100924,1,0,0,0,0,0,0,254
101003,1,0,0,0,0,0,0,254
101063,1,0,0,0,0,0,0,254
101104,1,0,0,0,0,0,0,254
101165,1,0,0,0,0,0,0,254
101224,1,0,0,0,0,0,0,254
101363,1,0,0,0,0,0,0,254
101727,1,0,0,0,0,0,0,254
101806,1,0,0,0,0,0,0,254
101824,1,0,0,0,0,0,0,254
101865,1,0,0,0,0,0,0,254
101907,1,0,0,0,0,0,0,254
101925,1,0,0,0,0,0,0,254
101966,1,0,0,0,0,0,0,254
102004,1,0,0,0,0,0,0,254
102027,1,0,0,0,0,0,0,254
102065,1,0,0,0,0,0,0,254
102106,1,0,0,0,0,0,0,254
102124,1,0,0,0,0,0,0,254
102165,1,0,0,0,0,0,0,254
102207,1,0,0,0,0,0,0,254
102225,1,0,0,0,0,0,0,254
102266,1,0,0,0,0,0,0,254
102304,1,0,0,0,0,0,0,254
102327,1,0,0,0,0,0,0,254
102365,1,0,0,0,0,0,0,254
102406,1,0,0,0,0,0,0,254
102424,1,0,0,0,0,0,0,254
102465,1,0,0,0,0,0,0,254
102507,1,0,0,0,0,0,0,254
102525,1,0,0,0,0,0,0,254
102566,1,0,0,0,0,0,0,254
102604,1,0,0,0,0,0,0,254
102627,1,0,0,0,0,0,0,254
102665,1,0,0,0,0,0,0,254
102706,1,0,0,0,0,0,0,254
102724,1,0,0,0,0,0,0,254
102765,1,0,0,0,0,0,0,254
102807,1,0,0,0,0,0,0,254
102825,1,0,0,0,0,0,0,254
102866,1,0,0,0,0,0,0,254
102904,1,0,0,0,0,0,0,254
102927,1,0,0,0,0,0,0,254
102965,1,0,0,0,0,0,0,254
103006,1,0,0,0,0,0,0,254
103024,1,0,0,0,0,0,0,254
103065,1,0,0,0,0,0,0,254
103106,1,0,0,0,0,0,0,254
103126,1,0,0,0,0,0,0,254
103166,1,0,0,0,0,0,0,254
103204,1,0,0,0,0,0,0,254
103227,1,0,0,0,0,0,0,254
103264,1,0,0,0,0,0,0,254
103306,1,0,0,0,0,0,0,254
103324,1,0,0,0,0,0,0,254
103365,1,0,0,0,0,0,0,254
103384,1,0,0,0,0,0,0,254
103406,1,0,0,0,0,0,0,254
103426,1,0,0,0,0,0,0,254
103444,1,0,0,0,0,0,0,254
103467,1,0,0,0,0,0,0,254
103504,1,0,0,0,0,0,0,254
103527,1,0,0,0,0,0,0,254
103564,1,0,0,0,0,0,0,254
103606,1,0,0,0,0,0,0,254
103628,1,0,0,0,0,0,0,254
103665,1,0,0,0,0,0,0,254
103684,1,0,0,0,0,0,0,254
103706,1,0,0,0,0,0,0,254
103726,1,0,0,0,0,0,0,254
103767,1,0,0,0,0,0,0,254
103808,1,0,0,0,0,0,0,254
103826,1,0,0,0,0,0,0,254
103867,1,0,0,0,0,0,0,254
103905,1,0,0,0,0,0,0,254
103926,1,0,0,0,0,0,0,254
103964,1,0,0,0,0,0,0,254
104005,1,0,0,0,0,0,0,254
104028,1,0,0,0,0,0,0,254
104066,1,0,0,0,0,0,0,254
104084,1,0,0,0,0,0,0,254
104107,1,0,0,0,0,0,0,254
104125,1,0,0,0,0,0,0,254
104167,1,0,0,0,0,0,0,254
104205,1,0,0,0,0,0,0,254
104227,1,0,0,0,0,0,0,254
104264,1,0,0,0,0,0,0,254
104305,1,0,0,0,0,0,0,254
104328,1,0,0,0,0,0,0,254
104366,1,0,0,0,0,0,0,254
104408,1,0,0,0,0,0,0,254
104426,1,0,0,0,0,0,0,254
104468,1,0,0,0,0,0,0,254
104506,1,0,0,0,0,0,0,254
104528,1,0,0,0,0,0,0,254
104566,1,0,0,0,0,0,0,254
104608,1,0,0,0,0,0,0,254
104627,1,0,0,0,0,0,0,254
104665,1,0,0,0,0,0,0,254
104707,1,0,0,0,0,0,0,254
104725,1,0,0,0,0,0,0,254
104767,1,0,0,0,0,0,0,254
104805,1,0,0,0,0,0,0,254
104827,1,0,0,0,0,0,0,254
104865,1,0,0,0,0,0,0,254
104907,1,0,0,0,0,0,0,254
104926,1,0,0,0,0,0,0,254
104945,1,0,0,0,0,0,0,254
104967,1,0,0,0,0,0,0,254
105006,1,0,0,0,0,0,0,254
105028,1,0,0,0,0,0,0,254
105065,1,0,0,0,0,0,0,254
105107,1,0,0,0,0,0,0,254
105125,1,0,0,0,0,0,0,254
105167,1,0,0,0,0,0,0,254
105205,1,0,0,0,0,0,0,254
105228,1,0,0,0,0,0,0,254
105266,1,0,0,0,0,0,0,254
105308,1,0,0,0,0,0,0,254
105326,1,0,0,0,0,0,0,254
105345,1,0,0,0,0,0,0,254
105367,1,0,0,0,0,0,0,254
105405,1,0,0,0,0,0,0,254
105427,1,0,0,0,0,0,0,254
105465,1,0,0,0,0,0,0,254
105507,1,0,0,0,0,0,0,254
105526,1,0,0,0,0,0,0,254
105545,1,0,0,0,0,0,0,254
105567,1,0,0,0,0,0,0,254
105606,1,0,0,0,0,0,0,254
105628,1,0,0,0,0,0,0,254
105665,1,0,0,0,0,0,0,254
105707,1,0,0,0,0,0,0,254
105726,1,0,0,0,0,0,0,254
105745,1,0,0,0,0,0,0,254
105767,1,0,0,0,0,0,0,254
105805,1,0,0,0,0,0,0,254
105828,1,0,0,0,0,0,0,254
105866,1,0,0,0,0,0,0,254
105907,1,0,0,0,0,0,0,254
105926,1,0,0,0,0,0,0,254
105967,1,0,0,0,0,0,0,254
106005,1,0,0,0,0,0,0,254
106028,1,0,0,0,0,0,0,254
106065,1,0,0,0,0,0,0,254
106107,1,0,0,0,0,0,0,254
106126,1,0,0,0,0,0,0,254
106144,1,0,0,0,0,0,0,254
106167,1,0,0,0,0,0,0,254
106209,1,0,0,0,0,0,0,254
106227,1,0,0,0,0,0,0,254
106265,1,0,0,0,0,0,0,254
106307,1,0,0,0,0,0,0,254
106326,1,0,0,0,0,0,0,254
106366,1,0,0,0,0,0,0,254
106408,1,0,0,0,0,0,0,254
106427,1,0,0,0,0,0,0,254
106465,1,0,0,0,0,0,0,254
106507,1,0,0,0,0,0,0,254
106525,1,0,0,0,0,0,0,254
106567,1,0,0,0,0,0,0,254
106608,1,0,0,0,0,0,0,254
106628,1,0,0,0,0,0,0,254
106664,1,0,0,0,0,0,0,254
106706,1,0,0,0,0,0,0,254
106725,1,0,0,0,0,0,0,254
106767,1,0,0,0,0,0,0,254
106785,1,0,0,0,0,0,0,254
106808,1,0,0,0,0,0,0,254
106826,1,0,0,0,0,0,0,254
106846,1,0,0,0,0,0,0,254
106864,1,0,0,0,0,0,0,254
106906,1,0,0,0,0,0,0,254
106925,1,0,0,0,0,0,0,254
106967,1,0,0,0,0,0,0,254
106985,1,0,0,0,0,0,0,254
107008,1,0,0,0,0,0,0,254
107027,1,0,0,0,0,0,0,254
107045,1,0,0,0,0,0,0,254
107068,1,0,0,0,0,0,0,254
107109,1,0,0,0,0,0,0,254
107128,1,0,0,0,0,0,0,254
107165,1,0,0,0,0,0,0,254
107227,1,0,0,0,0,0,0,254
107245,1,0,0,0,0,0,0,254
107268,1,0,0,0,0,0,0,254
107305,1,0,0,0,0,0,0,254
107328,1,0,0,0,0,0,0,254
107366,1,0,0,0,0,0,0,254
107426,1,0,0,0,0,0,0,254
107445,1,0,0,0,0,0,0,254
107467,1,0,0,0,0,0,0,254
107505,1,0,0,0,0,0,0,254
107528,1,0,0,0,0,0,0,254
107566,1,0,0,0,0,0,0,254
107626,1,0,0,0,0,0,0,254
107645,1,0,0,0,0,0,0,254
107667,1,0,0,0,0,0,0,254
107705,1,0,0,0,0,0,0,254
107727,1,0,0,0,0,0,0,254
107765,1,0,0,0,0,0,0,254
107807,1,0,0,0,0,0,0,254
107826,1,0,0,0,0,0,0,254
107867,1,0,0,0,0,0,0,254
107886,1,0,0,0,0,0,0,254
107927,1,0,0,0,0,0,0,254
107965,1,0,0,0,0,0,0,254
108006,1,0,0,0,0,0,0,254
108024,1,0,0,0,0,0,0,254
108066,1,0,0,0,0,0,0,254
108085,1,0,0,0,0,0,0,254
108107,1,0,0,0,0,0,0,254
108127,1,0,0,0,0,0,0,254
108145,1,0,0,0,0,0,0,254
108168,1,0,0,0,0,0,0,254
108205,1,0,0,0,0,0,0,254
108227,1,0,0,0,0,0,0,254
108269,1,0,0,0,0,0,0,254
108306,1,0,0,0,0,0,0,254
108325,1,0,0,0,0,0,0,254
108366,1,0,0,0,0,0,0,254
108385,1,0,0,0,0,0,0,254
108407,1,0,0,0,0,0,0,254
108426,1,0,0,0,0,0,0,254
108445,1,0,0,0,0,0,0,254
108468,1,0,0,0,0,0,0,254
108505,1,0,0,0,0,0,0,254
108527,1,0,0,0,0,0,0,254
108565,1,0,0,0,0,0,0,254
108606,1,0,0,0,0,0,0,254
108625,1,0,0,0,0,0,0,254
108666,1,0,0,0,0,0,0,254
108685,1,0,0,0,0,0,0,254
108707,1,0,0,0,0,0,0,254
108726,1,0,0,0,0,0,0,254
108745,1,0,0,0,0,0,0,254
108768,1,0,0,0,0,0,0,254
108786,1,0,0,0,0,0,0,254
108809,1,0,0,0,0,0,0,254
108827,1,0,0,0,0,0,0,254
108846,1,0,0,0,0,0,0,254
108865,1,0,0,0,0,0,0,254
108906,1,0,0,0,0,0,0,254
108924,1,0,0,0,0,0,0,254
108965,1,0,0,0,0,0,0,254
109007,1,0,0,0,0,0,0,254
109026,1,0,0,0,0,0,0,254
109045,1,0,0,0,0,0,0,254
109067,1,0,0,0,0,0,0,254
109086,1,0,0,0,0,0,0,254
109109,1,0,0,0,0,0,0,254
109127,1,0,0,0,0,0,0,254
109146,1,0,0,0,0,0,0,254
109165,1,0,0,0,0,0,0,254
109206,1,0,0,0,0,0,0,254
109229,1,0,0,0,0,0,0,254
109285,1,0,0,0,0,0,0,254
109307,1,0,0,0,0,0,0,254
109326,1,0,0,0,0,0,0,254
109345,1,0,0,0,0,0,0,254
109368,1,0,0,0,0,0,0,254
109386,1,0,0,0,0,0,0,254
109409,1,0,0,0,0,0,0,254
109427,1,0,0,0,0,0,0,254
109446,1,0,0,0,0,0,0,254
109465,1,0,0,0,0,0,0,254
109506,1,0,0,0,0,0,0,254
109524,1,0,0,0,0,0,0,254
109566,1,0,0,0,0,0,0,254
109585,1,0,0,0,0,0,0,254
109607,1,0,0,0,0,0,0,254
109626,1,0,0,0,0,0,0,254
109645,1,0,0,0,0,0,0,254
109668,1,0,0,0,0,0,0,254
109686,1,0,0,0,0,0,0,254
109709,1,0,0,0,0,0,0,254
109728,1,0,0,0,0,0,0,254
109765,1,0,0,0,0,0,0,254
109807,1,0,0,0,0,0,0,254
109826,1,0,0,0,0,0,0,254
109868,1,0,0,0,0,0,0,254
109886,1,0,0,0,0,0,0,254
109908,1,0,0,0,0,0,0,254
109928,1,0,0,0,0,0,0,254
109946,1,0,0,0,0,0,0,254
109965,1,0,0,0,0,0,0,254
110007,1,0,0,0,0,0,0,254
110025,1,0,0,0,0,0,0,254
110067,1,0,0,0,0,0,0,254
110086,1,0,0,0,0,0,0,254
110108,1,0,0,0,0,0,0,254
110128,1,0,0,0,0,0,0,254
110146,1,0,0,0,0,0,0,254
110164,1,0,0,0,0,0,0,254
110206,1,0,0,0,0,0,0,254
110225,1,0,0,0,0,0,0,254
110285,1,0,0,0,0,0,0,254
110308,1,0,0,0,0,0,0,254
110326,1,0,0,0,0,0,0,254
110346,1,0,0,0,0,0,0,254
110368,1,0,0,0,0,0,0,254
110387,1,0,0,0,0,0,0,254
110405,1,0,0,0,0,0,0,254
110428,1,0,0,0,0,0,0,254
110447,1,0,0,0,0,0,0,254
110466,1,0,0,0,0,0,0,254
110507,1,0,0,0,0,0,0,254
110526,1,0,0,0,0,0,0,254
110567,1,0,0,0,0,0,0,254
110585,1,0,0,0,0,0,0,254
110609,1,0,0,0,0,0,0,254
110627,1,0,0,0,0,0,0,254
110646,1,0,0,0,0,0,0,254
110665,1,0,0,0,0,0,0,254
110706,1,0,0,0,0,0,0,254
110726,1,0,0,0,0,0,0,254
110767,1,0,0,0,0,0,0,254
110786,1,0,0,0,0,0,0,254
110809,1,0,0,0,0,0,0,254
110827,1,0,0,0,0,0,0,254
110846,1,0,0,0,0,0,0,254
110865,1,0,0,0,0,0,0,254
110906,1,0,0,0,0,0,0,254
110925,1,0,0,0,0,0,0,254
110966,1,0,0,0,0,0,0,254
110986,1,0,0,0,0,0,0,254
111027,1,0,0,0,0,0,0,254
111046,1,0,0,0,0,0,0,254
111065,1,0,0,0,0,0,0,254
111107,1,0,0,0,0,0,0,254
111125,1,0,0,0,0,0,0,254
111167,1,0,0,0,0,0,0,254
111185,1,0,0,0,0,0,0,254
111227,1,0,0,0,0,0,0,254
111246,1,0,0,0,0,0,0,254
111306,1,0,0,0,0,0,0,254
111326,1,0,0,0,0,0,0,254
111367,1,0,0,0,0,0,0,254
111386,1,0,0,0,0,0,0,254
111428,1,0,0,0,0,0,0,254
111447,1,0,0,0,0,0,0,254
111466,1,0,0,0,0,0,0,254
111507,1,0,0,0,0,0,0,254
111568,1,0,0,0,0,0,0,254
111629,1,0,0,0,0,0,0,254
111647,1,0,0,0,0,0,0,254
111708,1,0,0,0,0,0,0,254
111768,1,0,0,0,0,0,0,254
111828,1,0,0,0,0,0,0,254
111908,1,0,0,0,0,0,0,254
111969,1,0,0,0,0,0,0,254
112029,1,0,0,0,0,0,0,254
112108,1,0,0,0,0,0,0,254
112168,1,0,0,0,0,0,0,254
112308,1,0,0,0,0,0,0,254
112368,1,0,0,0,0,0,0,254
112508,1,0,0,0,0,0,0,254
112569,1,0,0,0,0,0,0,254
112648,1,0,0,0,0,0,0,254
112708,1,0,0,0,0,0,0,254
112769,1,0,0,0,0,0,0,254
112909,1,0,0,0,0,0,0,254
113108,1,0,0,0,0,0,0,254
113188,1,0,0,0,0,0,0,254
113448,1,0,0,0,0,0,0,254
113509,1,0,0,0,0,0,0,254
113568,1,0,0,0,0,0,0,254
113648,1,0,0,0,0,0,0,254
113708,1,0,0,0,0,0,0,254
113768,1,0,0,0,0,0,0,254
113907,1,0,0,0,0,0,0,254
113968,1,0,0,0,0,0,0,254
114088,1,0,0,0,0,0,0,254
114107,1,0,0,0,0,0,0,254
114149,1,0,0,0,0,0,0,254
114167,1,0,0,0,0,0,0,254
114288,1,0,0,0,0,0,0,254
114329,1,0,0,0,0,0,0,254
114409,1,0,0,0,0,0,0,254
114468,1,0,0,0,0,0,0,254
114488,1,0,0,0,0,0,0,254
114529,1,0,0,0,0,0,0,254
114608,1,0,0,0,0,0,0,254
114668,1,0,0,0,0,0,0,254
114686,1,0,0,0,0,0,0,254
114909,1,0,0,0,0,0,0,254
115210,1,0,0,0,0,0,0,254
115269,1,0,0,0,0,0,0,254
115330,1,0,0,0,0,0,0,254
115389,1,0,0,0,0,0,0,254
115449,1,0,0,0,0,0,0,254
115509,1,0,0,0,0,0,0,254
115569,1,0,0,0,0,0,0,254
115630,1,0,0,0,0,0,0,254
115769,1,0,0,0,0,0,0,254
115829,1,0,0,0,0,0,0,254
115970,1,0,0,0,0,0,0,254
116030,1,0,0,0,0,0,0,254
116169,1,0,0,0,0,0,0,254
116370,1,0,0,0,0,0,0,254
116430,1,0,0,0,0,0,0,254
116630,1,0,0,0,0,0,0,254
116710,1,0,0,0,0,0,0,254
116831,1,0,0,0,0,0,0,254
116849,1,0,0,0,0,0,0,254
116970,1,0,0,0,0,0,0,254
117030,1,0,0,0,0,0,0,254
117110,1,0,0,0,0,0,0,254
117171,1,0,0,0,0,0,0,254
117231,1,0,0,0,0,0,0,254
117310,1,0,0,0,0,0,0,254
117370,1,0,0,0,0,0,0,254
117511,1,0,0,0,0,0,0,254
117571,1,0,0,0,0,0,0,254
117650,1,0,0,0,0,0,0,254
117710,1,0,0,0,0,0,0,254
117771,1,0,0,0,0,0,0,254
117850,1,0,0,0,0,0,0,254
117910,1,0,0,0,0,0,0,254
117970,1,0,0,0,0,0,0,254
118050,1,0,0,0,0,0,0,254
118111,1,0,0,0,0,0,0,254
118171,1,0,0,0,0,0,0,254
118310,1,0,0,0,0,0,0,254
118371,1,0,0,0,0,0,0,254
118451,1,0,0,0,0,0,0,254
118510,1,0,0,0,0,0,0,254
118571,1,0,0,0,0,0,0,254
118650,1,0,0,0,0,0,0,254
118711,1,0,0,0,0,0,0,254
119250,1,0,0,0,0,0,0,254
119311,1,0,0,0,0,0,0,254
119371,1,0,0,0,0,0,0,254
119691,1,0,0,0,0,0,0,254
119751,1,0,0,0,0,0,0,254
120033,1,0,0,0,0,0,0,254
120231,1,0,0,0,0,0,0,254
120333,1,0,0,0,0,0,0,254
120531,1,0,0,0,0,0,0,254
121092,1,0,0,0,0,0,0,254
121333,1,0,0,0,0,0,0,254
121374,1,0,0,0,0,0,0,254
121435,1,0,0,0,0,0,0,254
121533,1,0,0,0,0,0,0,254
121634,1,0,0,0,0,0,0,254
121675,1,0,0,0,0,0,0,254
121713,1,0,0,0,0,0,0,254
121733,1,0,0,0,0,0,0,254
121774,1,0,0,0,0,0,0,254
121815,1,0,0,0,0,0,0,254
121833,1,0,0,0,0,0,0,254
121875,1,0,0,0,0,0,0,254
121912,1,0,0,0,0,0,0,254
121934,1,0,0,0,0,0,0,254
121972,1,0,0,0,0,0,0,254
122013,1,0,0,0,0,0,0,254
122033,1,0,0,0,0,0,0,254
122074,1,0,0,0,0,0,0,254
122115,1,0,0,0,0,0,0,254
122134,1,0,0,0,0,0,0,254
122175,1,0,0,0,0,0,0,254
122213,1,0,0,0,0,0,0,254
122235,1,0,0,0,0,0,0,254
122272,1,0,0,0,0,0,0,254
122314,1,0,0,0,0,0,0,254
122333,1,0,0,0,0,0,0,254
122374,1,0,0,0,0,0,0,254
122416,1,0,0,0,0,0,0,254
122434,1,0,0,0,0,0,0,254
122472,1,0,0,0,0,0,0,254
122513,1,0,0,0,0,0,0,254
122535,1,0,0,0,0,0,0,254
122573,1,0,0,0,0,0,0,254
122592,1,0,0,0,0,0,0,254
122614,1,0,0,0,0,0,0,254
122634,1,0,0,0,0,0,0,254
122652,1,0,0,0,0,0,0,254
122675,1,0,0,0,0,0,0,254
122712,1,0,0,0,0,0,0,254
122734,1,0,0,0,0,0,0,254
122776,1,0,0,0,0,0,0,254
122814,1,0,0,0,0,0,0,254
122836,1,0,0,0,0,0,0,254
122873,1,0,0,0,0,0,0,254
122915,1,0,0,0,0,0,0,254
122934,1,0,0,0,0,0,0,254
122952,1,0,0,0,0,0,0,254
122975,1,0,0,0,0,0,0,254
123013,1,0,0,0,0,0,0,254
