TIMESTAMP,BYTE0,BYTE1,BYTE2,BYTE3,BYTE4,BYTE5,BYTE6,BYTE7
114879,128,6,224,15,0,0,94,0
115479,128,6,224,15,0,0,124,0
115939,0,6,224,15,0,0,147,0
116478,0,6,224,15,4,0,174,0
116619,0,6,224,15,8,0,181,0
117639,128,6,192,15,20,0,232,0
118039,128,6,224,15,28,0,252,0
118438,128,6,224,15,36,0,16,0
119179,0,6,224,15,48,0,53,0
119439,0,6,224,15,0,0,66,0
119498,128,6,224,15,0,0,69,0
119819,0,6,224,15,0,0,85,0
120799,0,6,224,15,8,0,134,0
120858,0,6,224,15,8,0,137,0
120919,0,6,224,15,8,0,140,0
120979,128,6,224,15,12,0,143,0
121179,0,6,224,15,12,0,153,0
121239,128,6,224,15,16,0,156,0
121499,128,6,192,15,20,0,169,0
121758,128,6,192,15,28,0,182,0
121819,128,6,192,15,28,0,185,0
121938,128,6,192,15,32,0,191,0
121999,128,6,192,15,32,0,194,0
122558,0,6,192,15,52,0,222,0
122618,0,6,192,15,56,0,225,0
122678,0,6,192,15,56,0,228,0
122799,0,6,192,15,60,0,234,0
124079,128,6,192,15,128,0,42,0
124398,0,6,192,15,148,0,58,0
124778,128,6,192,15,172,0,77,0
125099,128,6,192,15,196,0,93,0
125418,0,6,192,15,216,0,109,0
125659,0,6,192,15,232,0,121,0
125718,128,6,192,15,236,0,124,0
125778,0,6,192,15,240,0,127,0
125959,128,6,192,15,252,0,136,0
126339,0,6,192,15,24,0,155,0
126838,128,6,192,15,60,0,180,0
127458,128,6,192,15,104,0,211,0
127978,128,6,192,15,144,0,237,0
128238,0,6,192,15,164,0,250,0
128498,0,6,192,15,184,0,7,0
128818,0,6,192,15,208,0,23,0
130338,128,6,192,15,72,0,99,0
130479,0,6,192,15,84,0,106,0
131459,0,6,224,15,152,0,155,0
131598,128,6,224,15,160,0,162,0
132218,0,6,224,15,188,0,193,0
132418,0,6,224,15,196,0,203,0
132738,128,6,192,15,204,0,219,0
133178,0,6,192,15,212,0,241,0
133238,0,6,192,15,216,0,244,0
133518,128,6,192,15,220,0,2,0
133719,0,6,192,15,224,0,12,0
133918,0,6,192,15,228,0,22,0
134178,0,6,192,15,232,0,35,0
134298,128,6,192,15,236,0,41,0
134558,0,6,192,15,248,0,54,0
134619,0,6,192,15,248,0,57,0
135018,0,6,192,15,16,0,77,0
135658,0,6,192,15,68,0,109,0
136998,128,6,192,15,248,0,176,0
137058,0,6,192,15,0,0,179,0
137118,0,6,192,15,12,0,182,0
137178,0,6,192,15,20,0,185,0
137618,0,6,192,15,100,0,207,0
137998,0,6,192,15,176,0,226,0
138258,0,6,192,15,228,0,239,0
138318,0,6,192,15,240,0,242,0
138818,128,6,192,15,88,0,11,0
138878,128,6,192,15,100,0,14,0
139398,128,6,192,15,212,0,40,0
139738,128,6,192,15,36,0,57,0
140238,128,6,192,15,164,0,82,0
140298,128,6,192,15,180,0,85,0
140478,0,6,192,15,232,0,94,0
140538,0,6,192,15,252,0,97,0
140598,0,6,192,15,12,0,100,0
140658,128,6,192,15,28,0,103,0
142838,0,6,192,15,44,0,212,0
143138,0,6,192,15,156,0,227,0
143838,128,6,192,15,160,0,6,0
144278,0,6,192,15,72,0,28,0
144937,128,6,192,15,64,0,61,0
145097,128,6,192,15,128,0,69,0
145158,0,6,192,15,148,0,72,0
145898,128,6,192,15,176,0,109,0
146878,128,6,192,15,32,0,158,0
148257,0,6,192,15,24,0,227,0
149278,0,6,192,15,132,0,22,0
149398,0,6,192,15,172,0,28,0
149457,0,6,192,15,192,0,31,0
149518,128,6,192,15,216,0,34,0
149638,128,6,192,15,0,0,40,0
149818,128,6,192,15,64,0,49,0
149998,0,6,192,15,124,0,58,0
150057,0,6,192,15,144,0,61,0
150178,128,6,192,15,188,0,67,0
150437,128,6,192,15,20,0,80,0
150937,0,6,192,15,188,0,105,0
151118,0,6,192,15,248,0,114,0
151237,0,6,192,15,32,0,120,0
151298,0,6,192,15,52,0,123,0
151558,128,6,192,15,136,0,136,0
152317,0,6,224,15,124,0,174,0
152938,128,6,224,15,60,0,205,0
153337,0,6,192,15,176,0,225,0
153798,128,6,192,15,56,0,248,0
154577,128,6,224,15,24,0,31,0
154718,0,6,224,15,64,0,38,0
154978,0,6,224,15,136,0,51,0
155177,0,6,224,15,188,0,61,0
155817,0,6,224,15,100,0,93,0
156357,0,6,192,15,236,0,120,0
156418,128,6,192,15,252,0,123,0
156837,128,6,224,15,100,0,144,0
157857,0,6,224,15,80,0,195,0
159057,128,6,224,15,56,0,255,0
159118,0,6,224,15,64,0,2,0
159177,128,6,224,15,76,0,5,0
159238,0,6,224,15,84,0,8,0
159697,128,6,224,15,160,0,31,0
160357,0,6,192,15,0,0,64,0
160697,128,6,192,15,44,0,81,0
160957,0,6,192,15,80,0,94,0
161158,128,6,192,15,104,0,104,0
161218,128,6,192,15,112,0,107,0
161337,0,6,192,15,128,0,113,0
161397,128,6,192,15,132,0,116,0
161657,0,6,192,15,164,0,129,0
161718,128,6,192,15,172,0,132,0
161978,128,6,192,15,200,0,145,0
162037,128,6,192,15,208,0,148,0
162098,0,6,192,15,216,0,151,0
162537,0,6,192,15,12,0,173,0
162597,0,6,192,15,20,0,176,0
163057,128,6,192,15,76,0,199,0
163257,0,6,192,15,104,0,209,0
163317,128,6,192,15,116,0,212,0
163517,128,6,192,15,144,0,222,0
163577,0,6,192,15,152,0,225,0
164077,0,6,192,15,224,0,250,0
164197,0,6,192,15,244,0,0,0
164257,128,6,192,15,252,0,3,0
164318,0,6,192,15,4,0,6,0
164377,0,6,192,15,16,0,9,0
164438,128,6,192,15,24,0,12,0
164757,0,6,192,15,72,0,28,0
165017,128,6,192,15,112,0,41,0
165518,0,6,192,15,188,0,66,0
166137,128,6,192,15,32,0,97,0
166457,0,6,192,15,84,0,113,0
166717,0,6,192,15,128,0,126,0
166977,0,6,192,15,176,0,139,0
167777,0,6,192,15,60,0,179,0
168097,128,6,192,15,120,0,195,0
168157,128,6,192,15,132,0,198,0
168537,0,6,192,15,204,0,217,0
168737,0,6,192,15,240,0,227,0
168937,128,6,192,15,24,0,237,0
169137,0,6,192,15,60,0,247,0
171117,0,6,192,15,168,0,90,0
171817,128,6,192,15,36,0,125,0
174237,0,6,192,15,152,0,246,0
174297,128,6,192,15,160,0,249,0
174416,0,6,192,15,176,0,255,0
174477,0,6,192,15,184,0,2,0
174537,128,6,192,15,192,0,5,0
174597,128,6,192,15,200,0,8,0
174657,128,6,192,15,208,0,11,0
174777,0,6,192,15,224,0,17,0
175337,0,6,192,15,44,0,45,0
175397,0,6,192,15,52,0,48,0
175457,128,6,192,15,60,0,51,0
176017,0,6,192,15,136,0,79,0
176077,0,6,192,15,144,0,82,0
176997,128,6,192,15,32,0,128,0
177057,0,6,192,15,40,0,131,0
177117,128,6,192,15,52,0,134,0
177177,0,6,192,15,60,0,137,0
177497,128,6,192,15,116,0,153,0
177557,0,6,192,15,128,0,156,0
177617,128,6,192,15,136,0,159,0
178177,128,6,192,15,240,0,187,0
178237,0,6,192,15,248,0,190,0
179117,128,6,192,15,168,0,234,0
179297,128,6,192,15,204,0,243,0
179357,128,6,192,15,216,0,246,0
179417,128,6,192,15,232,0,249,0
179897,128,6,192,15,80,0,17,0
180077,0,6,192,15,120,0,26,0
180877,0,6,192,15,44,0,66,0
180937,0,6,192,15,60,0,69,0
181597,128,6,192,15,216,0,102,0
181897,128,6,192,15,32,0,117,0
182117,128,6,192,15,88,0,128,0
182277,0,6,192,15,128,0,136,0
182436,0,6,192,15,168,0,144,0
182996,0,6,192,15,56,0,172,0
183057,128,6,192,15,72,0,175,0
183796,0,6,192,15,8,0,212,0
183857,128,6,192,15,24,0,215,0
186377,0,6,192,15,140,0,85,0
186437,0,6,192,15,156,0,88,0
186957,128,6,192,15,24,0,114,0
187797,128,6,192,15,216,0,156,0
188078,128,6,192,15,24,0,170,0
188877,0,6,192,15,200,0,210,0
190617,128,6,192,15,44,0,41,0
190678,128,6,192,15,56,0,44,0
191057,0,6,192,15,128,0,63,0
191117,0,6,192,15,140,0,66,0
191857,128,6,224,15,24,0,103,0
192057,0,6,224,15,60,0,113,0
192717,0,6,224,15,176,0,146,0
193197,0,6,224,15,252,0,170,0
193677,128,6,224,15,60,0,194,0
194577,128,6,224,15,172,0,239,0
194716,0,6,192,15,188,0,246,0
195996,0,6,192,15,76,0,54,0
196317,0,6,192,15,108,0,70,0
196456,0,6,192,15,124,0,77,0
196796,0,6,192,15,156,0,94,0
196997,128,6,192,15,176,0,104,0
197436,128,6,192,15,212,0,126,0
197637,128,6,192,15,228,0,136,0
197696,0,6,192,15,236,0,139,0
197756,128,6,192,15,240,0,142,0
197817,128,6,192,15,244,0,145,0
198017,128,6,192,15,4,0,155,0
198396,0,6,192,15,36,0,174,0
198776,0,6,192,15,68,0,193,0
198837,0,6,192,15,72,0,196,0
199097,128,6,192,15,96,0,209,0
199477,0,6,192,15,128,0,228,0
199857,128,6,192,15,164,0,247,0
200117,0,6,192,15,192,0,4,0
200176,128,6,192,15,200,0,7,0
200556,0,6,192,15,240,0,26,0
200616,0,6,192,15,244,0,29,0
200677,0,6,192,15,252,0,32,0
201116,128,6,192,15,48,0,54,0
201236,128,6,192,15,60,0,60,0
201296,128,6,192,15,68,0,63,0
201356,0,6,192,15,76,0,66,0
201737,0,6,192,15,124,0,85,0
201857,128,6,192,15,140,0,91,0
202356,128,6,192,15,204,0,116,0
202476,128,6,192,15,220,0,122,0
203216,0,6,192,15,64,0,159,0
203516,128,6,192,15,104,0,174,0
204496,128,6,192,15,236,0,223,0
204916,0,6,192,15,36,0,244,0
205196,128,6,192,15,76,0,2,0
206217,0,6,224,15,216,0,53,0
207076,128,6,224,15,76,0,96,0
207277,128,6,224,15,100,0,106,0
207476,128,6,224,15,128,0,116,0
207676,128,6,224,15,152,0,126,0
209096,128,6,224,15,76,0,197,0
209376,128,6,224,15,108,0,211,0
209976,0,6,224,15,168,0,241,0
210236,128,6,224,15,192,0,254,0
210437,0,6,224,15,208,0,8,0
210896,0,6,224,15,244,0,31,0
212116,0,6,224,15,80,0,92,0
212376,0,6,224,15,96,0,105,0
212836,128,6,224,15,132,0,128,0
212976,128,6,224,15,140,0,135,0
213256,0,6,224,15,160,0,149,0
213316,0,6,224,15,164,0,152,0
213836,128,6,224,15,200,0,178,0
214156,0,6,224,15,220,0,194,0
215456,0,6,224,15,48,0,3,0
215756,128,6,224,15,64,0,18,0
216156,0,6,224,15,84,0,38,0
216356,0,6,224,15,92,0,48,0
216476,128,6,224,15,100,0,54,0
216915,128,6,224,15,120,0,76,0
217116,0,6,224,15,132,0,86,0
217376,0,6,224,15,144,0,99,0
218016,128,6,224,15,180,0,131,0
218736,0,6,224,15,220,0,167,0
218796,128,6,224,15,224,0,170,0
219056,128,6,224,15,236,0,183,0
219196,128,6,224,15,244,0,190,0
219336,128,6,224,15,248,0,197,0
219836,0,6,224,15,12,0,222,0
220115,128,6,224,15,24,0,236,0
220396,128,6,224,15,32,0,250,0
220736,128,6,224,15,40,0,11,0
220936,0,6,224,15,44,0,21,0
221136,128,6,224,15,0,0,31,0
221435,0,6,224,15,0,0,46,0
221496,128,6,224,15,0,0,49,0
221796,128,6,224,15,0,0,64,0
221916,128,6,224,15,0,0,70,0
221976,128,6,224,15,0,0,73,0
223116,0,6,224,15,0,0,130,0
223296,0,6,224,15,0,0,139,0
223476,128,6,224,15,0,0,148,0
223596,0,6,224,15,0,0,154,0
223655,128,6,224,15,0,0,157,0
223776,0,6,224,15,0,0,163,0
223836,0,6,224,15,0,0,166,0
223896,0,6,224,15,0,0,169,0
223956,0,6,224,15,0,0,172,0
224016,0,6,224,15,0,0,175,0
