TIMESTAMP,BYTE0,BYTE1,BYTE2,BYTE3,BYTE4,BYTE5,BYTE6,BYTE7
92770,0,140,240,66,0,0,7,1
92869,0,134,233,66,0,0,6,1
93030,0,134,243,66,0,0,7,1
93190,0,134,251,66,0,0,6,1
93349,0,134,236,66,0,0,6,1
93479,0,131,246,66,0,0,6,129
93639,0,131,241,66,0,0,7,129
93765,0,134,0,67,0,0,7,129
93870,0,138,233,66,0,0,6,1
94059,0,141,231,66,0,0,6,1
94086,0,128,233,66,0,0,7,129
94220,0,141,237,66,0,0,6,1
94245,0,128,231,66,0,0,7,1
94350,0,138,234,66,0,0,6,1
94510,0,138,236,66,0,0,7,129
94640,0,135,237,66,0,0,7,129
94869,0,142,255,66,0,0,7,129
94969,0,136,246,66,0,0,7,129
95099,0,133,0,67,0,0,7,129
95229,0,130,0,67,0,0,7,1
95389,0,130,249,66,0,0,7,129
95490,0,140,0,67,0,0,7,129
95590,0,134,1,67,0,0,7,1
95719,0,131,250,66,0,0,7,1
95746,0,136,254,66,0,0,7,1
95880,0,131,3,67,0,0,7,129
95979,0,141,5,67,0,0,7,1
96006,0,134,253,66,0,0,7,129
96079,0,135,1,67,0,0,7,129
96106,0,128,1,67,0,0,7,1
96180,0,129,254,66,0,0,7,1
96205,0,138,6,67,0,0,7,129
96280,0,139,3,67,0,0,7,1
96306,0,132,5,67,0,0,7,1
96379,0,133,249,66,0,0,7,1
96406,0,142,252,66,0,0,7,129
96509,0,130,250,66,0,0,7,129
96610,0,140,249,66,0,0,7,1
96709,0,134,234,66,0,0,7,129
96765,0,136,249,66,0,0,7,129
96870,0,134,232,66,0,0,7,1
97000,0,131,238,66,0,0,7,1
97026,0,140,236,66,0,0,7,129
97086,0,134,233,66,0,0,7,129
97189,0,134,249,66,0,0,7,1
97319,0,131,246,66,0,0,7,1
97349,0,134,229,66,0,0,7,129
97405,0,140,241,66,0,0,7,129
97540,0,137,3,67,0,0,7,129
97569,0,140,253,66,0,0,7,129
97640,0,131,2,67,0,0,7,1
97670,0,134,255,66,0,0,7,1
97739,0,141,6,67,0,0,7,1
97766,0,140,236,66,0,0,7,129
97840,0,135,15,67,0,0,7,1
97869,0,138,15,67,0,0,7,129
98030,0,138,5,67,0,0,7,129
98060,0,141,5,67,0,0,7,1
98190,0,138,255,66,0,0,7,1
98390,0,142,14,67,0,0,7,129
99760,0,135,15,67,0,0,7,1
99860,0,129,23,67,0,0,7,1
99959,0,139,17,67,0,0,7,1
100210,0,132,6,67,0,0,7,1
100519,0,131,15,67,0,0,7,129
100550,0,134,20,67,0,0,7,129
103380,0,129,245,66,0,0,7,129
103590,0,134,3,67,0,0,7,129
103681,0,143,3,67,0,0,7,129
103710,0,130,13,67,0,0,7,129
103740,0,133,13,67,0,0,7,1
104020,0,129,255,66,0,0,7,129
104460,0,141,253,66,0,0,7,1
104491,0,128,2,67,0,0,7,1
104631,0,142,249,66,0,0,7,129
104740,0,137,251,66,0,0,7,129
104850,0,132,249,66,0,0,7,129
104881,0,135,3,67,0,0,7,1
105080,0,139,252,66,0,0,7,129
105221,0,137,14,67,0,0,7,1
105281,0,143,6,67,0,0,7,129
105451,0,128,251,66,0,0,7,129
105481,0,131,245,66,0,0,7,1
105651,0,132,253,66,0,0,7,1
105680,0,135,2,67,0,0,7,129
105850,0,136,5,67,0,0,7,1
105880,0,139,2,67,0,0,7,129
106050,0,140,255,66,0,0,7,1
106081,0,143,1,67,0,0,7,1
106280,0,131,255,66,0,0,7,1
106510,0,138,254,66,0,0,7,129
106541,0,141,6,67,0,0,7,1
106570,0,128,2,67,0,0,7,1
106801,0,135,255,66,0,0,7,129
106830,0,138,255,66,0,0,7,1
107061,0,129,0,67,0,0,7,1
107120,0,135,253,66,0,0,7,1
107351,0,142,239,66,0,0,7,1
107380,0,129,251,66,0,0,7,1
107550,0,130,254,66,0,0,7,1
107581,0,133,246,66,0,0,7,1
107810,0,140,220,66,0,0,7,129
107841,0,143,227,66,0,0,7,129
109810,33,132,240,6,33,33,44,0
109841,34,135,65,7,34,34,46,0
110070,33,142,137,9,33,33,49,128
110571,31,128,39,10,31,31,47,0
110800,28,135,37,9,28,28,44,0
111001,18,139,30,8,18,18,27,0
111170,4,140,70,6,4,4,20,0
111341,0,141,64,68,0,0,11,1
111451,0,136,94,67,0,0,8,129
111480,0,139,57,67,0,0,8,1
111591,0,134,123,67,0,0,7,129
111621,0,137,141,67,0,0,8,129
111761,0,135,234,67,0,0,7,129
111931,0,136,25,68,0,0,7,1
112131,0,140,216,67,0,0,7,129
112501,0,129,33,67,0,0,7,1
112731,0,136,199,66,0,0,7,1
112901,0,137,207,66,0,0,8,1
113071,0,138,228,66,0,0,7,1
113211,0,136,8,67,0,0,7,129
113471,0,130,12,67,0,0,7,1
113501,0,133,25,67,0,0,7,1
113851,0,136,30,67,0,0,7,1
114051,0,140,31,67,0,0,7,1
114111,0,130,39,67,0,0,7,1
114141,0,133,33,67,0,0,7,129
114170,0,136,37,67,0,0,7,129
114401,0,143,45,67,0,0,7,129
115671,0,142,101,67,0,0,8,1
115901,0,133,116,67,0,0,7,129
116241,0,135,88,67,0,0,8,129
116411,0,136,63,67,0,0,8,1
116442,0,139,63,67,0,0,6,129
116551,0,134,70,67,0,0,6,129
116581,0,137,83,67,0,0,6,1
116751,0,138,84,67,0,0,6,129
116921,0,139,74,67,0,0,6,1
117061,0,137,52,67,0,0,6,129
117261,0,141,32,67,0,0,6,1
117292,0,128,35,67,0,0,6,129
117431,0,142,19,67,0,0,6,1
117601,0,143,8,67,0,0,11,1
117831,0,134,255,66,0,0,10,129
118001,0,135,78,67,0,0,8,1
118201,0,139,125,67,0,0,7,1
118402,0,143,119,67,0,0,5,1
118601,0,131,87,67,0,0,6,129
118771,0,132,35,67,0,0,6,1
118912,0,130,7,67,0,0,6,1
119111,0,134,219,66,0,0,6,129
119141,0,137,213,66,0,0,6,1
119172,0,140,208,66,0,0,7,129
119431,0,134,210,66,0,0,7,1
119491,0,140,221,66,0,0,7,1
119521,0,143,221,66,0,0,7,1
119812,0,140,251,66,0,0,7,129
119841,0,143,251,66,0,0,7,129
119871,0,130,6,67,0,0,6,129
119931,0,136,5,67,0,0,7,1
120351,0,130,7,67,0,0,7,129
120881,0,135,0,67,0,0,6,129
121001,0,131,246,66,0,0,6,129
121262,0,141,228,66,0,0,10,1
121522,0,135,81,67,0,0,6,1
121551,0,138,81,67,0,0,6,129
122171,0,136,42,67,0,0,7,129
122261,0,129,41,67,0,0,7,129
122321,0,135,36,67,0,0,7,1
122351,0,138,37,67,0,0,6,129
123211,0,128,69,67,0,0,6,129
123241,0,131,82,67,0,0,6,129
123452,0,136,104,67,0,0,6,1
123482,0,139,104,67,0,0,6,1
123511,0,142,98,67,0,0,6,1
123541,0,129,110,67,0,0,6,1
123752,0,134,116,67,0,0,6,1
123782,0,137,105,67,0,0,6,1
123811,0,140,116,67,0,0,6,1
123841,0,143,115,67,0,0,6,129
124021,0,129,120,67,0,0,6,129
124281,0,139,143,67,0,0,6,1
124512,0,130,179,67,0,0,6,1
124541,0,133,198,67,0,0,6,1
124632,0,142,209,67,0,0,6,129
124661,0,129,224,67,0,0,6,1
124692,0,132,228,67,0,0,6,129
124982,0,129,163,68,0,0,6,1
125211,0,136,133,69,0,0,6,1
125242,0,139,170,69,0,0,6,129
125272,0,142,175,69,0,0,7,1
125301,0,129,192,69,0,0,7,1
126252,0,0,236,69,0,0,8,129
126572,0,0,7,70,0,0,8,129
126602,0,3,10,70,0,0,8,1
126631,0,6,24,70,0,0,8,1
126661,0,9,41,70,0,0,8,129
126692,0,12,51,70,0,0,9,129
126722,0,15,41,70,0,0,8,129
126752,0,2,37,70,0,0,8,1
127072,0,2,74,70,0,0,9,129
127131,0,8,52,70,0,0,9,129
127162,0,11,41,70,0,0,9,129
127252,0,4,39,70,0,0,9,1
127311,0,10,61,70,0,0,9,1
127372,0,0,86,70,0,0,9,129
127401,0,3,79,70,0,0,9,1
127722,0,3,81,70,0,0,9,1
127922,0,7,42,70,0,0,9,129
128121,0,11,101,70,0,0,9,1
128152,0,14,95,70,0,0,9,1
128182,0,1,76,70,0,0,9,129
128352,1,2,40,70,1,1,9,129
128381,1,5,58,70,1,1,9,1
128412,2,8,61,6,1,1,9,129
128442,3,11,75,6,3,3,9,129
128702,3,5,50,6,3,3,10,129
128761,3,11,59,6,3,3,11,129
128792,4,14,73,6,4,4,10,129
129172,2,4,121,6,2,2,12,0
129232,1,10,134,6,1,1,12,128
129321,1,3,123,6,1,1,11,128
129672,1,6,166,6,1,1,10,0
129732,1,12,164,6,1,1,10,128
129822,0,5,156,6,0,0,10,128
130052,0,12,156,70,0,0,9,129
130082,0,15,151,70,0,0,9,1
130251,0,0,123,70,0,0,9,129
130312,0,6,119,70,0,0,9,129
130452,0,4,90,70,0,0,9,1
130482,0,7,89,70,0,0,9,1
130762,0,131,253,69,0,0,8,1
130792,0,134,229,69,0,0,8,1
130902,0,129,144,69,0,0,8,1
131042,0,143,24,69,0,0,8,129
131152,0,138,201,68,0,0,8,1
131292,0,136,92,68,0,0,8,129
131322,0,139,54,68,0,0,8,129
131462,0,137,6,68,0,0,8,1
131602,0,135,215,67,0,0,8,1
131712,0,130,193,67,0,0,8,129
131852,0,128,170,67,0,0,7,129
131992,0,142,147,67,0,0,7,1
132221,0,133,101,67,0,0,7,129
132422,0,137,80,67,0,0,7,129
132452,0,140,87,67,0,0,7,1
132802,0,143,55,67,0,0,7,1
132832,0,130,63,67,0,0,7,1
133242,16,139,46,3,16,16,13,128
133383,16,137,55,3,16,16,12,0
133782,31,129,168,3,30,30,29,128
133983,30,133,15,4,30,30,36,128
134362,29,139,71,5,29,29,42,0
134422,29,129,124,5,29,29,40,0
134682,29,139,145,5,29,29,37,128
134882,30,143,55,5,30,30,37,0
134913,31,130,71,5,31,31,38,128
135083,43,131,117,6,43,43,71,128
135112,43,134,165,6,43,43,71,0
135282,42,7,202,6,42,42,68,128
135402,51,3,191,7,51,51,72,128
135782,46,9,156,9,46,46,76,0
136082,39,7,249,10,39,39,66,0
136112,38,10,25,11,38,38,66,0
136142,38,13,50,11,38,38,66,128
137773,32,0,173,16,32,32,53,0
137802,32,3,188,16,32,32,53,0
137863,28,9,178,16,29,29,51,128
138123,0,131,170,80,0,0,21,1
138413,0,128,254,78,0,0,20,1
138532,25,140,75,14,23,23,33,0
138562,26,143,244,13,26,26,41,0
138593,27,130,157,13,27,27,44,0
138622,27,133,52,13,27,27,44,128
139042,61,143,195,11,61,61,120,0
139162,67,11,210,10,65,65,123,128
139223,72,1,117,11,71,71,154,0
139252,71,4,207,11,71,71,180,128
139283,71,7,211,11,71,71,197,0
139502,71,13,69,12,71,71,186,0
139533,71,0,117,12,71,71,190,0
139592,69,6,105,12,69,69,184,0
139832,66,14,2,13,66,66,154,0
139982,66,13,172,13,66,66,153,128
140012,65,0,157,13,65,65,146,0
140072,62,6,229,13,62,62,117,128
140272,61,10,120,14,61,61,110,0
140512,62,2,30,15,62,62,105,128
140572,65,8,106,15,65,65,117,128
140632,66,14,182,15,66,66,137,0
140692,73,4,216,15,71,71,142,128
140812,103,0,98,16,103,103,255,0
140872,103,6,144,16,103,103,255,128
140933,103,12,167,16,103,103,255,0
140962,103,15,187,16,103,103,255,128
141072,97,10,38,17,97,97,255,128
141132,78,0,153,17,78,78,255,128
141193,69,6,124,17,69,69,156,128
141222,69,9,148,17,69,69,128,0
141332,69,4,47,18,69,69,107,128
141392,70,10,50,18,70,70,105,128
141483,69,3,132,18,69,69,103,128
141532,69,8,190,18,69,69,100,0
141592,58,14,221,18,58,58,90,0
141712,48,10,39,19,48,48,77,0
141833,0,6,130,19,0,0,57,0
141862,0,137,73,83,0,0,39,128
141912,0,142,65,83,0,0,25,0
141972,0,132,25,83,0,0,24,129
142032,0,138,224,82,0,0,24,129
142062,0,141,220,82,0,0,24,1
142093,0,128,160,82,0,0,24,1
142123,0,131,148,82,0,0,23,129
142231,0,142,228,81,0,0,23,129
142273,0,130,166,81,0,0,23,129
142303,0,133,124,81,0,0,23,129
142332,0,136,104,81,0,0,23,1
142362,0,139,62,81,0,0,23,1
142393,0,142,231,80,0,0,23,1
142513,0,138,24,80,0,0,21,1
142572,0,128,89,79,0,0,21,129
142632,0,134,74,78,0,0,20,1
142692,0,140,66,77,0,0,20,129
142812,0,136,166,76,0,0,20,129
142853,2,140,242,12,1,1,18,129
142871,4,142,41,13,3,3,19,1
142882,5,143,24,13,4,4,19,129
142913,6,130,38,13,6,6,23,128
142943,5,133,242,12,5,5,21,0
142972,5,136,210,12,5,5,21,0
143033,12,142,235,12,11,11,23,128
143063,15,129,245,12,14,14,27,128
143092,17,132,11,13,17,17,28,0
143112,19,134,1,13,18,18,32,0
143123,19,7,229,12,19,19,33,0
143172,21,12,224,12,20,20,35,0
143292,31,8,20,13,31,31,38,128
143413,32,4,222,12,31,31,46,128
143442,33,7,252,12,32,32,50,128
143473,32,10,10,13,32,32,51,128
143492,32,12,247,12,32,32,51,128
143612,32,8,237,12,32,32,51,128
143672,32,14,248,12,32,32,53,0
143793,31,10,240,12,31,31,50,128
143811,31,12,240,12,31,31,50,128
143822,31,13,3,13,31,31,49,128
143853,31,0,255,12,31,31,48,0
143872,32,2,0,13,32,32,49,128
143992,31,14,6,13,31,31,50,128
144112,31,10,7,13,31,31,48,0
144173,31,0,12,13,31,31,50,0
144263,31,9,16,13,31,31,48,0
144292,31,12,18,13,31,31,48,128
144312,30,14,20,13,30,30,48,128
144323,30,15,42,13,30,30,48,128
144372,31,4,50,13,30,30,47,0
144492,30,0,37,13,30,30,47,0
144612,30,12,41,13,30,30,47,0
144672,30,2,72,13,30,30,47,0
144792,28,14,57,13,28,28,44,128
144893,26,8,81,13,26,26,44,0
144923,26,11,78,13,26,26,43,0
145083,24,11,83,13,24,24,41,0
145113,23,14,62,13,23,23,41,128
145143,23,1,62,13,23,23,40,0
145273,0,142,85,77,0,0,33,128
145453,0,128,46,77,0,0,18,129
145482,0,131,2,77,0,0,17,1
145883,0,139,55,75,0,0,15,129
145912,0,142,248,74,0,0,15,1
146253,18,128,3,10,17,17,20,0
146313,17,134,218,9,17,17,27,128
146343,16,137,227,9,16,16,26,128
146373,16,140,208,9,16,16,26,128
146523,15,11,178,9,15,15,24,0
146552,13,14,188,9,13,13,23,0
146863,12,13,157,9,12,12,22,0
148303,12,13,75,9,12,12,22,128
148333,13,0,55,9,13,13,22,0
148363,13,3,55,9,13,13,22,0
148423,13,9,74,9,13,13,22,0
148484,13,15,52,9,13,13,22,0
148723,12,7,39,9,11,11,22,128
148742,13,9,36,9,13,13,22,128
148753,13,10,48,9,13,13,22,128
148784,12,13,49,9,12,12,22,0
148843,12,3,33,9,12,12,21,0
148873,12,6,33,9,12,12,21,0
148963,11,15,36,9,11,11,21,128
150133,0,4,211,72,0,0,13,0
150223,0,13,179,72,0,0,12,1
150253,0,0,200,72,0,0,12,129
150284,0,3,218,72,0,0,12,129
150543,0,13,181,72,0,0,12,1
150633,0,6,177,72,0,0,13,129
150693,0,12,184,72,0,0,13,129
150723,0,15,175,72,0,0,12,1
150753,0,2,174,72,0,0,12,1
151463,0,9,116,72,0,0,12,1
151633,0,10,102,72,0,0,12,1
151833,0,14,64,72,0,0,11,129
151864,0,1,58,72,0,0,11,1
152003,0,15,41,72,0,0,11,1
152114,0,10,48,72,0,0,11,129
152143,0,13,40,72,0,0,11,1
152253,0,8,30,72,0,0,11,1
152284,0,11,27,72,0,0,11,1
152454,0,12,0,72,0,0,11,129
152534,0,4,239,71,0,0,11,129
152563,0,7,238,71,0,0,11,1
152903,0,137,196,71,0,0,11,129
153104,0,141,66,71,0,0,11,129
153243,80,139,148,6,58,58,13,128
153274,166,142,101,6,146,146,83,128
153304,194,129,120,6,189,189,192,0
153994,0,134,219,74,0,0,10,1
154023,0,137,190,74,0,0,11,129
154193,0,138,182,73,0,0,14,1
154223,0,141,150,73,0,0,14,1
154483,0,135,162,73,0,0,13,129
154684,0,139,118,73,0,0,13,129
154854,0,140,118,73,0,0,13,1
154884,0,143,94,73,0,0,13,1
154913,0,130,95,73,0,0,13,1
155114,0,6,60,73,0,0,13,1
155343,0,13,29,73,0,0,13,129
155433,0,6,24,73,0,0,13,1
155464,0,9,29,73,0,0,13,1
155784,0,9,211,72,0,0,12,129
155813,0,12,216,72,0,0,13,129
156044,0,131,81,72,0,0,12,1
156413,0,136,72,77,0,0,29,128
156474,0,142,223,77,0,0,13,128
156504,0,129,175,77,0,0,9,128
156634,0,142,26,77,0,0,6,129
156833,0,130,206,75,0,0,12,129
156974,0,128,5,75,0,0,14,1
157003,0,131,244,74,0,0,14,1
157114,0,142,163,74,0,0,14,1
157144,0,129,158,74,0,0,14,129
157314,0,130,164,74,0,0,14,129
157454,0,128,190,74,0,0,14,129
157484,0,131,180,74,0,0,14,129
157654,0,132,4,75,0,0,14,1
157684,0,135,12,75,0,0,14,129
157854,0,136,140,74,0,0,14,129
157993,0,134,101,74,0,0,14,129
158134,0,4,45,74,0,0,14,129
158734,0,0,40,73,0,0,13,1
158764,0,3,39,73,0,0,13,1
159084,0,3,171,72,0,0,12,129
159114,0,6,154,72,0,0,12,1
159204,0,15,86,72,0,0,12,1
159234,0,2,82,72,0,0,12,1
159494,0,12,228,71,0,0,11,129
159693,0,0,154,71,0,0,11,129
159724,0,3,144,71,0,0,11,129
159894,0,4,83,71,0,0,11,1
159924,0,7,62,71,0,0,11,129
160094,0,8,43,71,0,0,10,129
160124,0,11,31,71,0,0,10,1
160553,0,6,204,70,0,0,10,129
160584,0,9,199,70,0,0,10,1
160754,0,10,139,70,0,0,10,129
160784,0,13,128,70,0,0,10,129
161044,0,7,85,70,0,0,9,1
161214,6,8,27,6,6,6,9,129
161244,7,11,34,6,6,6,13,0
161273,9,14,32,6,8,8,13,0
161454,18,0,59,6,18,18,17,0
161484,19,3,44,6,19,19,17,128
161774,38,0,236,5,38,38,17,128
161804,37,3,223,5,37,37,18,128
161835,37,6,224,5,37,37,19,0
162154,42,6,246,5,42,42,37,128
162184,42,9,255,5,42,42,38,128
162714,53,14,129,6,53,53,98,128
162945,34,5,224,6,35,35,66,0
163144,35,9,45,7,34,34,48,128
163434,29,6,154,7,29,29,50,128
163845,20,15,121,7,20,20,30,128
163874,21,2,126,7,21,21,30,0
164614,22,12,183,7,22,22,34,128
164644,22,15,184,7,22,22,34,128
164934,21,12,201,7,21,21,32,0
164965,22,15,208,7,22,22,32,128
165374,24,8,246,7,24,24,39,128
165404,24,11,245,7,24,24,36,128
165434,24,14,244,7,24,24,37,128
165994,29,6,111,8,29,29,46,0
166024,29,9,114,8,29,29,46,0
166344,29,9,199,8,29,29,48,128
166374,28,12,199,8,28,28,47,128
166544,30,13,200,8,30,30,47,128
166575,29,0,200,8,29,29,48,128
166604,28,3,210,8,28,28,48,128
166665,28,9,207,8,27,27,43,128
166924,36,3,219,8,36,36,60,0
166955,35,6,248,8,35,35,60,0
167124,32,7,232,8,31,31,52,128
167184,33,13,27,9,33,33,55,128
167324,33,11,12,9,33,33,56,128
167385,33,1,47,9,33,33,57,128
167524,29,15,60,9,29,29,48,128
167725,31,3,112,9,31,31,53,128
167754,31,6,91,9,31,31,50,0
167924,33,7,134,9,33,33,54,128
167985,31,13,126,9,31,31,53,128
168014,32,0,146,9,31,31,50,0
168044,32,3,151,9,32,32,53,128
168244,27,7,131,9,27,27,43,128
168424,28,9,140,9,28,28,44,0
168484,28,15,164,9,28,28,43,128
168624,25,13,162,9,25,25,40,0
168684,27,3,153,9,27,27,40,128
168715,27,6,138,9,27,27,41,128
168824,26,1,175,9,27,27,44,0
168884,24,7,154,9,24,24,39,0
168914,22,10,149,9,22,22,37,128
168944,22,13,154,9,22,22,36,128
169024,24,5,143,9,24,24,37,128
169084,25,11,144,9,25,25,39,128
169114,24,14,163,9,24,24,40,0
169145,24,1,160,9,24,24,39,0
169224,24,9,131,9,24,24,39,0
169284,24,15,155,9,24,24,38,128
169344,26,5,152,9,26,26,40,128
169494,25,4,126,9,25,25,40,128
169525,25,7,120,9,25,25,40,128
169554,25,10,118,9,25,25,40,128
169723,24,11,106,9,24,24,38,128
169843,23,7,90,9,23,23,37,128
170023,23,9,88,9,23,23,39,0
170084,25,15,84,9,24,24,37,0
170144,26,5,68,9,26,26,40,0
170324,26,7,46,9,26,26,41,0
170384,26,13,83,9,26,26,41,0
170444,27,3,76,9,27,27,42,128
170475,26,6,45,9,26,26,42,128
170505,26,9,42,9,26,26,42,0
170523,26,11,43,9,26,26,41,0
170644,25,7,50,9,25,25,40,0
170824,26,9,57,9,26,26,43,0
170884,27,15,27,9,27,27,41,0
170944,26,5,16,9,26,26,41,0
171004,26,11,45,9,26,26,40,128
171023,27,13,43,9,26,26,40,0
171083,26,3,20,9,26,26,42,128
171095,26,4,1,9,26,26,42,128
171144,26,9,1,9,25,25,39,128
171324,24,11,245,8,24,24,36,128
171384,24,1,237,8,24,24,38,0
171445,23,7,6,9,22,22,37,128
171474,23,10,8,9,23,23,36,0
171504,22,13,239,8,22,22,36,128
171524,22,15,247,8,22,22,36,0
171644,24,11,214,8,24,24,33,0
171704,22,1,229,8,22,22,36,128
171784,19,9,214,8,20,20,31,128
171795,19,10,194,8,19,19,31,128
171844,20,15,189,8,20,20,30,0
172084,20,7,147,8,20,20,30,128
172144,22,13,151,8,21,21,30,128
172335,19,0,104,8,19,19,26,128
172364,19,3,95,8,19,19,26,0
172384,19,5,87,8,19,19,27,0
172444,19,11,79,8,19,19,28,0
172684,19,3,33,8,19,19,27,128
172744,19,9,9,8,19,19,27,128
172804,19,15,236,7,19,19,27,0
172984,18,1,200,7,19,19,28,128
173044,18,7,174,7,18,18,23,0
173284,20,15,124,7,20,20,29,128
173344,18,5,105,7,18,18,25,128
173483,19,3,64,7,19,19,26,128
173644,20,3,20,7,20,20,23,0
173884,11,11,17,7,11,11,22,128
173944,12,1,215,6,11,11,20,0
174143,21,5,175,6,21,21,26,128
174184,23,9,167,6,22,22,28,128
174964,19,7,208,6,19,19,33,0
175495,33,12,231,6,33,33,46,128
175524,34,15,247,6,34,34,49,128
176204,29,3,170,7,29,29,43,0
176235,28,6,188,7,28,28,43,0
176265,28,9,191,7,28,28,43,0
176295,27,12,190,7,27,27,43,0
176775,19,12,85,8,19,19,36,128
176835,20,2,90,8,20,20,27,128
176944,21,13,102,8,21,21,32,128
177004,22,3,144,8,22,22,33,128
177184,21,5,184,8,21,21,33,128
177245,22,11,193,8,22,22,33,128
177275,22,14,193,8,22,22,33,128
177305,21,1,187,8,21,21,33,0
177335,21,4,192,8,21,21,33,0
177366,21,7,202,8,21,21,33,0
177384,21,9,206,8,21,21,33,0
177444,22,15,224,8,22,22,34,0
177505,22,5,1,9,22,22,35,0
177643,22,3,12,9,22,22,35,128
177685,22,7,40,9,22,22,35,0
177744,22,13,45,9,22,22,35,0
177805,22,3,45,9,22,22,34,0
177864,21,9,87,9,21,21,34,128
177884,21,11,77,9,21,21,34,128
177943,20,1,100,9,20,20,33,128
177963,20,3,104,9,20,20,33,0
178045,22,11,134,9,22,22,34,0
178064,22,13,151,9,22,22,34,0
178075,22,14,142,9,22,22,35,0
178083,22,15,142,9,22,22,36,0
178244,22,15,194,9,21,21,35,0
178264,21,1,214,9,21,21,34,0
178305,21,5,216,9,21,21,34,0
178365,21,11,196,9,20,20,34,0
178383,22,13,214,9,21,21,34,0
178485,21,7,9,10,21,21,36,128
178564,20,15,34,10,20,20,33,128
178605,21,3,22,10,21,21,33,128
178665,22,9,65,10,22,22,34,0
178683,22,11,80,10,22,22,35,0
178696,22,12,71,10,22,22,35,128
178763,20,3,73,10,20,20,35,128
178782,20,5,72,10,20,20,34,128
178804,20,7,71,10,20,20,34,0
178865,20,13,109,10,20,20,33,128
178884,20,15,119,10,20,20,33,128
178955,20,6,136,10,20,20,33,128
178963,20,7,122,10,20,20,33,128
179064,20,1,165,10,20,20,34,0
179083,20,3,176,10,20,20,34,0
179184,20,13,188,10,20,20,34,128
179263,20,5,221,10,20,20,34,128
179281,20,7,227,10,20,20,34,128
179304,19,9,232,10,20,20,33,0
179335,18,12,221,10,18,18,32,0
179364,18,15,243,10,18,18,30,128
179383,17,1,245,10,18,18,30,0
179394,18,2,245,10,17,17,30,0
179484,20,11,234,10,20,20,32,0
179495,20,12,253,10,20,20,32,128
179525,20,15,253,10,20,20,33,0
179555,20,2,7,11,20,20,33,0
179562,20,3,30,11,20,20,33,0
179585,20,5,39,11,20,20,33,0
179663,18,13,65,11,18,18,33,128
179675,18,14,47,11,18,18,33,0
179683,18,15,65,11,18,18,32,128
